seed,split_id,eps,model,val_mae
0,1,0.3,GBM_5_AutoML_2_20260420_192202,3.13786596762304
0,1,0.3,GLM_1_AutoML_2_20260420_192202,3.15341555598488
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_6,3.2444156760970753
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_5,3.336470754444599
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_3,3.3417502004239292
0,1,0.3,GBM_grid_1_AutoML_2_20260420_192202_model_3,3.3425393290877423
0,1,0.3,XRT_1_AutoML_2_20260420_192202,3.365587116764651
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_2,3.395158739719126
0,1,0.3,GBM_3_AutoML_2_20260420_192202,3.3965812754664233
0,1,0.3,DRF_1_AutoML_2_20260420_192202,3.4036788754293954
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_1,3.419092339442836
0,1,0.3,GBM_1_AutoML_2_20260420_192202,3.4427067473953685
0,1,0.3,GBM_4_AutoML_2_20260420_192202,3.4565155448016993
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_4,3.5118834858139354
0,1,0.3,XGBoost_1_AutoML_2_20260420_192202,3.5173911819855372
0,1,0.3,GBM_2_AutoML_2_20260420_192202,3.5252717535607334
0,1,0.3,XGBoost_3_AutoML_2_20260420_192202,3.5812193305955993
0,1,0.3,GBM_grid_1_AutoML_2_20260420_192202_model_1,3.62385880244486
0,1,0.3,XGBoost_2_AutoML_2_20260420_192202,3.6996928597489993
0,2,0.02,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949
0,2,0.05,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949
0,2,0.1,GBM_2_AutoML_3_20260420_192632,2.77394253528033
0,2,0.1,GLM_1_AutoML_3_20260420_192632,2.7811853680743264
0,2,0.1,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949
0,2,0.2,GBM_2_AutoML_3_20260420_192632,2.77394253528033
0,2,0.2,GLM_1_AutoML_3_20260420_192632,2.7811853680743264
0,2,0.2,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289
0,2,0.2,GBM_4_AutoML_3_20260420_192632,2.919320116817036
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_5,2.9516009112199146
0,2,0.2,GBM_1_AutoML_3_20260420_192632,2.960860576952381
0,2,0.2,GBM_3_AutoML_3_20260420_192632,3.0238096405643446
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_1,3.0485832454429733
0,2,0.2,GBM_5_AutoML_3_20260420_192632,3.0825547525558172
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949
0,2,0.3,GBM_2_AutoML_3_20260420_192632,2.77394253528033
0,2,0.3,GLM_1_AutoML_3_20260420_192632,2.7811853680743264
0,2,0.3,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289
0,2,0.3,GBM_4_AutoML_3_20260420_192632,2.919320116817036
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_5,2.9516009112199146
0,2,0.3,GBM_1_AutoML_3_20260420_192632,2.960860576952381
0,2,0.3,GBM_3_AutoML_3_20260420_192632,3.0238096405643446
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_1,3.0485832454429733
0,2,0.3,GBM_5_AutoML_3_20260420_192632,3.0825547525558172
0,2,0.3,XGBoost_3_AutoML_3_20260420_192632,3.1650097641886936
0,2,0.3,GBM_grid_1_AutoML_3_20260420_192632_model_1,3.2735559469391786
0,2,0.3,DRF_1_AutoML_3_20260420_192632,3.3954707190891105
1,0,0.02,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443
1,0,0.05,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443
1,0,0.05,GBM_1_AutoML_6_20260420_193105,3.6646378240851067
1,0,0.05,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472
1,0,0.05,DRF_1_AutoML_6_20260420_193105,3.7416043878396357
1,0,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443
1,0,0.1,GBM_1_AutoML_6_20260420_193105,3.6646378240851067
1,0,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472
1,0,0.1,DRF_1_AutoML_6_20260420_193105,3.7416043878396357
1,0,0.1,XRT_1_AutoML_6_20260420_193105,3.7641992604070236
1,0,0.1,GBM_4_AutoML_6_20260420_193105,3.7861292490408713
1,0,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373
1,0,0.1,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164
1,0,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443
1,0,0.2,GBM_1_AutoML_6_20260420_193105,3.6646378240851067
1,0,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472
1,0,0.2,DRF_1_AutoML_6_20260420_193105,3.7416043878396357
1,0,0.2,XRT_1_AutoML_6_20260420_193105,3.7641992604070236
1,0,0.2,GBM_4_AutoML_6_20260420_193105,3.7861292490408713
1,0,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373
1,0,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164
1,0,0.2,GBM_2_AutoML_6_20260420_193105,3.960733914367417
1,0,0.2,GBM_3_AutoML_6_20260420_193105,3.964049715856218
1,0,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_2,3.9776293837361867
1,0,0.2,GBM_5_AutoML_6_20260420_193105,3.987697597859952
1,0,0.2,XGBoost_3_AutoML_6_20260420_193105,4.016288096043799
1,0,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_1,4.070073991682794
1,0,0.2,XGBoost_2_AutoML_6_20260420_193105,4.076060873270035
1,0,0.2,XGBoost_1_AutoML_6_20260420_193105,4.142514987455474
1,0,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_5,4.154750379257732
1,0,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_4,4.169805314805773
1,0,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443
1,0,0.3,GBM_1_AutoML_6_20260420_193105,3.6646378240851067
1,0,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472
1,0,0.3,DRF_1_AutoML_6_20260420_193105,3.7416043878396357
1,0,0.3,XRT_1_AutoML_6_20260420_193105,3.7641992604070236
1,0,0.3,GBM_4_AutoML_6_20260420_193105,3.7861292490408713
1,0,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164
1,0,0.3,GBM_2_AutoML_6_20260420_193105,3.960733914367417
1,0,0.3,GBM_3_AutoML_6_20260420_193105,3.964049715856218
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_2,3.9776293837361867
1,0,0.3,GBM_5_AutoML_6_20260420_193105,3.987697597859952
1,0,0.3,XGBoost_3_AutoML_6_20260420_193105,4.016288096043799
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_1,4.070073991682794
1,0,0.3,XGBoost_2_AutoML_6_20260420_193105,4.076060873270035
1,0,0.3,XGBoost_1_AutoML_6_20260420_193105,4.142514987455474
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_5,4.154750379257732
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_4,4.169805314805773
1,0,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_6,4.35702116423183
1,0,0.3,GLM_1_AutoML_6_20260420_193105,4.608854631348984
1,1,0.02,GBM_5_AutoML_8_20260420_193541,3.111960056056879
1,1,0.02,GLM_1_AutoML_8_20260420_193541,3.15341555598488
1,1,0.02,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306
1,1,0.05,GBM_5_AutoML_8_20260420_193541,3.111960056056879
1,1,0.05,GLM_1_AutoML_8_20260420_193541,3.15341555598488
1,1,0.05,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306
1,1,0.05,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514
1,1,0.05,GBM_2_AutoML_8_20260420_193541,3.239296188285754
1,1,0.05,GBM_1_AutoML_8_20260420_193541,3.2613330020104057
1,1,0.1,GBM_5_AutoML_8_20260420_193541,3.111960056056879
1,1,0.1,GLM_1_AutoML_8_20260420_193541,3.15341555598488
1,1,0.1,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306
1,1,0.1,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514
1,1,0.1,GBM_2_AutoML_8_20260420_193541,3.239296188285754
1,1,0.1,GBM_1_AutoML_8_20260420_193541,3.2613330020104057
1,1,0.1,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984
1,1,0.1,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612
1,1,0.1,XRT_1_AutoML_8_20260420_193541,3.309767309034628
1,1,0.1,GBM_4_AutoML_8_20260420_193541,3.322597315058987
1,1,0.1,GBM_3_AutoML_8_20260420_193541,3.3502574987738565
1,1,0.2,GBM_5_AutoML_8_20260420_193541,3.111960056056879
1,1,0.2,GLM_1_AutoML_8_20260420_193541,3.15341555598488
1,1,0.2,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306
1,1,0.2,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514
1,1,0.2,GBM_2_AutoML_8_20260420_193541,3.239296188285754
1,1,0.2,GBM_1_AutoML_8_20260420_193541,3.2613330020104057
1,1,0.2,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984
1,1,0.2,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612
1,1,0.2,XRT_1_AutoML_8_20260420_193541,3.309767309034628
1,1,0.2,GBM_4_AutoML_8_20260420_193541,3.322597315058987
1,1,0.2,GBM_3_AutoML_8_20260420_193541,3.3502574987738565
1,1,0.2,DRF_1_AutoML_8_20260420_193541,3.6055417964359124
1,1,0.2,XGBoost_grid_1_AutoML_8_20260420_193541_model_3,3.611688204937511
1,1,0.2,XGBoost_1_AutoML_8_20260420_193541,3.719270752204789
1,1,0.3,GBM_5_AutoML_8_20260420_193541,3.111960056056879
1,1,0.3,GLM_1_AutoML_8_20260420_193541,3.15341555598488
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514
1,1,0.3,GBM_2_AutoML_8_20260420_193541,3.239296188285754
1,1,0.3,GBM_1_AutoML_8_20260420_193541,3.2613330020104057
1,1,0.3,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612
1,1,0.3,XRT_1_AutoML_8_20260420_193541,3.309767309034628
1,1,0.3,GBM_4_AutoML_8_20260420_193541,3.322597315058987
1,1,0.3,GBM_3_AutoML_8_20260420_193541,3.3502574987738565
1,1,0.3,DRF_1_AutoML_8_20260420_193541,3.6055417964359124
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_3,3.611688204937511
1,1,0.3,XGBoost_1_AutoML_8_20260420_193541,3.719270752204789
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_1,3.7374085934599717
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_4,3.741614799532625
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_1,3.7626875127355257
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_6,3.819602392282751
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_5,3.849131963484817
1,2,0.02,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665
1,2,0.05,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665
1,2,0.05,GLM_1_AutoML_9_20260420_194016,2.7811853680743264
1,2,0.1,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665
1,2,0.1,GLM_1_AutoML_9_20260420_194016,2.7811853680743264
1,2,0.1,GBM_2_AutoML_9_20260420_194016,2.857473061575182
1,2,0.1,GBM_1_AutoML_9_20260420_194016,2.8814752101965015
1,2,0.2,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665
1,2,0.2,GLM_1_AutoML_9_20260420_194016,2.7811853680743264
1,2,0.2,GBM_2_AutoML_9_20260420_194016,2.857473061575182
1,2,0.2,GBM_1_AutoML_9_20260420_194016,2.8814752101965015
1,2,0.2,XGBoost_grid_1_AutoML_9_20260420_194016_model_4,2.9335929207503795
1,2,0.2,GBM_3_AutoML_9_20260420_194016,2.962524011213653
1,2,0.2,GBM_grid_1_AutoML_9_20260420_194016_model_3,3.065731632599021
1,2,0.3,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665
1,2,0.3,GLM_1_AutoML_9_20260420_194016,2.7811853680743264
1,2,0.3,GBM_2_AutoML_9_20260420_194016,2.857473061575182
1,2,0.3,GBM_1_AutoML_9_20260420_194016,2.8814752101965015
1,2,0.3,XGBoost_grid_1_AutoML_9_20260420_194016_model_4,2.9335929207503795
1,2,0.3,GBM_3_AutoML_9_20260420_194016,2.962524011213653
1,2,0.3,GBM_grid_1_AutoML_9_20260420_194016_model_3,3.065731632599021
1,2,0.3,XGBoost_grid_1_AutoML_9_20260420_194016_model_3,3.1840150692396696
1,2,0.3,XGBoost_1_AutoML_9_20260420_194016,3.192728002700541
1,2,0.3,GBM_4_AutoML_9_20260420_194016,3.212903045248317
1,2,0.3,DRF_1_AutoML_9_20260420_194016,3.3977262750835644
2,0,0.02,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126
2,0,0.02,GBM_1_AutoML_11_20260420_194431,3.662930352472434
2,0,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126
2,0,0.05,GBM_1_AutoML_11_20260420_194431,3.662930352472434
2,0,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621
2,0,0.05,XRT_1_AutoML_11_20260420_194431,3.759213780879975
2,0,0.05,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873
2,0,0.05,DRF_1_AutoML_11_20260420_194431,3.796227420133257
2,0,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707
2,0,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126
2,0,0.1,GBM_1_AutoML_11_20260420_194431,3.662930352472434
2,0,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621
2,0,0.1,XRT_1_AutoML_11_20260420_194431,3.759213780879975
2,0,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873
2,0,0.1,DRF_1_AutoML_11_20260420_194431,3.796227420133257
2,0,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707
2,0,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662
2,0,0.1,GBM_4_AutoML_11_20260420_194431,3.868262500913479
2,0,0.1,GBM_5_AutoML_11_20260420_194431,3.8801613634893886
2,0,0.1,GBM_3_AutoML_11_20260420_194431,3.88711353277298
2,0,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542
2,0,0.1,GBM_2_AutoML_11_20260420_194431,3.949431112531438
2,0,0.1,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126
2,0,0.2,GBM_1_AutoML_11_20260420_194431,3.662930352472434
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621
2,0,0.2,XRT_1_AutoML_11_20260420_194431,3.759213780879975
2,0,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873
2,0,0.2,DRF_1_AutoML_11_20260420_194431,3.796227420133257
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707
2,0,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662
2,0,0.2,GBM_4_AutoML_11_20260420_194431,3.868262500913479
2,0,0.2,GBM_5_AutoML_11_20260420_194431,3.8801613634893886
2,0,0.2,GBM_3_AutoML_11_20260420_194431,3.88711353277298
2,0,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542
2,0,0.2,GBM_2_AutoML_11_20260420_194431,3.949431112531438
2,0,0.2,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_6,4.023968854546547
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_2,4.104593446850776
2,0,0.2,XGBoost_1_AutoML_11_20260420_194431,4.202797695994377
2,0,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_4,4.314422572652499
2,0,0.2,XGBoost_2_AutoML_11_20260420_194431,4.327348941895697
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126
2,0,0.3,GBM_1_AutoML_11_20260420_194431,3.662930352472434
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621
2,0,0.3,XRT_1_AutoML_11_20260420_194431,3.759213780879975
2,0,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873
2,0,0.3,DRF_1_AutoML_11_20260420_194431,3.796227420133257
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707
2,0,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662
2,0,0.3,GBM_4_AutoML_11_20260420_194431,3.868262500913479
2,0,0.3,GBM_5_AutoML_11_20260420_194431,3.8801613634893886
2,0,0.3,GBM_3_AutoML_11_20260420_194431,3.88711353277298
2,0,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542
2,0,0.3,GBM_2_AutoML_11_20260420_194431,3.949431112531438
2,0,0.3,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_6,4.023968854546547
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_2,4.104593446850776
2,0,0.3,XGBoost_1_AutoML_11_20260420_194431,4.202797695994377
2,0,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_4,4.314422572652499
2,0,0.3,XGBoost_2_AutoML_11_20260420_194431,4.327348941895697
2,0,0.3,GLM_1_AutoML_11_20260420_194431,4.608854631348984
2,1,0.02,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407
2,1,0.02,GLM_1_AutoML_14_20260420_195048,3.15341555598488
2,1,0.02,GBM_5_AutoML_14_20260420_195048,3.1559858612943725
2,1,0.05,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407
2,1,0.05,GLM_1_AutoML_14_20260420_195048,3.15341555598488
2,1,0.05,GBM_5_AutoML_14_20260420_195048,3.1559858612943725
2,1,0.05,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276
2,1,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407
2,1,0.1,GLM_1_AutoML_14_20260420_195048,3.15341555598488
2,1,0.1,GBM_5_AutoML_14_20260420_195048,3.1559858612943725
2,1,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276
2,1,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467
2,1,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817
2,1,0.1,GBM_2_AutoML_14_20260420_195048,3.3071338625152134
2,1,0.1,GBM_3_AutoML_14_20260420_195048,3.3162167094193578
2,1,0.1,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327
2,1,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407
2,1,0.2,GLM_1_AutoML_14_20260420_195048,3.15341555598488
