split_id,seed,eps,model,val_mae,test_mae
0,0,0.3,GBM_grid_1_AutoML_1_20260420_191705_model_3,3.55453010961279,6.628715944252682
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_191705_model_3,3.7029089626338747,6.475029650330543
0,0,0.3,GBM_grid_1_AutoML_1_20260420_191705_model_2,3.72238361656751,7.579666090830541
0,0,0.3,DRF_1_AutoML_1_20260420_191705,3.7364735134631863,6.69945184119637
0,0,0.3,GBM_1_AutoML_1_20260420_191705,3.7664695770107226,8.020129457487663
0,0,0.3,XRT_1_AutoML_1_20260420_191705,3.804417965691767,6.717034810144962
0,0,0.3,GBM_2_AutoML_1_20260420_191705,3.812260277812602,8.023201281875412
0,0,0.3,GBM_3_AutoML_1_20260420_191705,3.8364319917377787,7.938373778871194
0,0,0.3,GBM_4_AutoML_1_20260420_191705,3.8540957175577932,8.49830880891139
0,0,0.3,XGBoost_3_AutoML_1_20260420_191705,3.8896903667185043,6.85454759415653
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_191705_model_2,3.919925115836991,8.025637022323078
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_191705_model_6,3.9283171716663574,8.082295519941383
0,0,0.3,GBM_5_AutoML_1_20260420_191705,3.9459228680176435,8.044305873077132
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_191705_model_5,3.961667327417268,7.692658596403069
0,0,0.3,GBM_grid_1_AutoML_1_20260420_191705_model_1,3.9920189447841166,8.366037238874348
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_191705_model_1,4.00189808011055,8.711444362501304
0,0,0.3,XGBoost_1_AutoML_1_20260420_191705,4.019789571563403,6.117734124428696
0,0,0.3,XGBoost_2_AutoML_1_20260420_191705,4.324250872598754,8.441861618724134
0,0,0.3,GLM_1_AutoML_1_20260420_191705,4.608854631348984,9.396725463658537
1,0,0.02,GBM_grid_1_AutoML_2_20260420_192202_model_2,3.117054063004482,3.8742701107456976
1,0,0.02,GBM_5_AutoML_2_20260420_192202,3.13786596762304,3.829603181034915
1,0,0.02,GLM_1_AutoML_2_20260420_192202,3.15341555598488,2.9662646659988776
1,0,0.05,GBM_grid_1_AutoML_2_20260420_192202_model_2,3.117054063004482,3.8742701107456976
1,0,0.05,GBM_5_AutoML_2_20260420_192202,3.13786596762304,3.829603181034915
1,0,0.05,GLM_1_AutoML_2_20260420_192202,3.15341555598488,2.9662646659988776
1,0,0.05,XGBoost_grid_1_AutoML_2_20260420_192202_model_6,3.2444156760970753,3.6959573209285734
1,0,0.1,GBM_grid_1_AutoML_2_20260420_192202_model_2,3.117054063004482,3.8742701107456976
1,0,0.1,GBM_5_AutoML_2_20260420_192202,3.13786596762304,3.829603181034915
1,0,0.1,GLM_1_AutoML_2_20260420_192202,3.15341555598488,2.9662646659988776
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_192202_model_6,3.2444156760970753,3.6959573209285734
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_192202_model_5,3.336470754444599,5.228742916054196
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_192202_model_3,3.3417502004239292,3.3147188166777295
1,0,0.1,GBM_grid_1_AutoML_2_20260420_192202_model_3,3.3425393290877423,4.179620199563688
1,0,0.1,XRT_1_AutoML_2_20260420_192202,3.365587116764651,3.9385409377680882
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_192202_model_2,3.395158739719126,4.737069978647762
1,0,0.1,GBM_3_AutoML_2_20260420_192202,3.3965812754664233,3.864794223255501
1,0,0.1,DRF_1_AutoML_2_20260420_192202,3.4036788754293954,4.25298460121508
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_192202_model_1,3.419092339442836,3.560605595178074
1,0,0.2,GBM_grid_1_AutoML_2_20260420_192202_model_2,3.117054063004482,3.8742701107456976
1,0,0.2,GBM_5_AutoML_2_20260420_192202,3.13786596762304,3.829603181034915
1,0,0.2,GLM_1_AutoML_2_20260420_192202,3.15341555598488,2.9662646659988776
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_6,3.2444156760970753,3.6959573209285734
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_5,3.336470754444599,5.228742916054196
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_3,3.3417502004239292,3.3147188166777295
1,0,0.2,GBM_grid_1_AutoML_2_20260420_192202_model_3,3.3425393290877423,4.179620199563688
1,0,0.2,XRT_1_AutoML_2_20260420_192202,3.365587116764651,3.9385409377680882
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_2,3.395158739719126,4.737069978647762
1,0,0.2,GBM_3_AutoML_2_20260420_192202,3.3965812754664233,3.864794223255501
1,0,0.2,DRF_1_AutoML_2_20260420_192202,3.4036788754293954,4.25298460121508
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_1,3.419092339442836,3.560605595178074
1,0,0.2,GBM_1_AutoML_2_20260420_192202,3.4427067473953685,4.284377208881761
1,0,0.2,GBM_4_AutoML_2_20260420_192202,3.4565155448016993,4.0317593514924255
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_192202_model_4,3.5118834858139354,3.5209536966350345
1,0,0.2,XGBoost_1_AutoML_2_20260420_192202,3.5173911819855372,3.906230179965496
1,0,0.2,GBM_2_AutoML_2_20260420_192202,3.5252717535607334,4.11362314200864
1,0,0.2,XGBoost_3_AutoML_2_20260420_192202,3.5812193305955993,4.033188322517607
1,0,0.2,GBM_grid_1_AutoML_2_20260420_192202_model_1,3.62385880244486,4.3194952464425445
1,0,0.2,XGBoost_2_AutoML_2_20260420_192202,3.6996928597489993,4.0738521377245585
1,0,0.3,GBM_grid_1_AutoML_2_20260420_192202_model_2,3.117054063004482,3.8742701107456976
1,0,0.3,GBM_5_AutoML_2_20260420_192202,3.13786596762304,3.829603181034915
1,0,0.3,GLM_1_AutoML_2_20260420_192202,3.15341555598488,2.9662646659988776
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_6,3.2444156760970753,3.6959573209285734
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_5,3.336470754444599,5.228742916054196
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_3,3.3417502004239292,3.3147188166777295
1,0,0.3,GBM_grid_1_AutoML_2_20260420_192202_model_3,3.3425393290877423,4.179620199563688
1,0,0.3,XRT_1_AutoML_2_20260420_192202,3.365587116764651,3.9385409377680882
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_2,3.395158739719126,4.737069978647762
1,0,0.3,GBM_3_AutoML_2_20260420_192202,3.3965812754664233,3.864794223255501
1,0,0.3,DRF_1_AutoML_2_20260420_192202,3.4036788754293954,4.25298460121508
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_1,3.419092339442836,3.560605595178074
1,0,0.3,GBM_1_AutoML_2_20260420_192202,3.4427067473953685,4.284377208881761
1,0,0.3,GBM_4_AutoML_2_20260420_192202,3.4565155448016993,4.0317593514924255
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_192202_model_4,3.5118834858139354,3.5209536966350345
1,0,0.3,XGBoost_1_AutoML_2_20260420_192202,3.5173911819855372,3.906230179965496
1,0,0.3,GBM_2_AutoML_2_20260420_192202,3.5252717535607334,4.11362314200864
1,0,0.3,XGBoost_3_AutoML_2_20260420_192202,3.5812193305955993,4.033188322517607
1,0,0.3,GBM_grid_1_AutoML_2_20260420_192202_model_1,3.62385880244486,4.3194952464425445
1,0,0.3,XGBoost_2_AutoML_2_20260420_192202,3.6996928597489993,4.0738521377245585
2,0,0.02,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949,2.9830787484844525
2,0,0.05,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949,2.9830787484844525
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949,2.9830787484844525
2,0,0.1,GBM_2_AutoML_3_20260420_192632,2.77394253528033,3.00472382007855
2,0,0.1,GLM_1_AutoML_3_20260420_192632,2.7811853680743264,3.273220694486054
2,0,0.1,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289,2.9444285831004966
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949,2.9830787484844525
2,0,0.2,GBM_2_AutoML_3_20260420_192632,2.77394253528033,3.00472382007855
2,0,0.2,GLM_1_AutoML_3_20260420_192632,2.7811853680743264,3.273220694486054
2,0,0.2,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289,2.9444285831004966
2,0,0.2,GBM_4_AutoML_3_20260420_192632,2.919320116817036,3.1296254310909175
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_5,2.9516009112199146,3.0679075626863375
2,0,0.2,GBM_1_AutoML_3_20260420_192632,2.960860576952381,2.9783372351490804
2,0,0.2,GBM_3_AutoML_3_20260420_192632,3.0238096405643446,3.06612125507004
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_192632_model_1,3.0485832454429733,3.1650481151209937
2,0,0.2,GBM_5_AutoML_3_20260420_192632,3.0825547525558172,3.1172632100947593
2,0,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_2,2.630188817116949,2.9830787484844525
2,0,0.3,GBM_2_AutoML_3_20260420_192632,2.77394253528033,3.00472382007855
2,0,0.3,GLM_1_AutoML_3_20260420_192632,2.7811853680743264,3.273220694486054
2,0,0.3,GBM_grid_1_AutoML_3_20260420_192632_model_2,2.802315220195289,2.9444285831004966
2,0,0.3,GBM_4_AutoML_3_20260420_192632,2.919320116817036,3.1296254310909175
2,0,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_5,2.9516009112199146,3.0679075626863375
2,0,0.3,GBM_1_AutoML_3_20260420_192632,2.960860576952381,2.9783372351490804
2,0,0.3,GBM_3_AutoML_3_20260420_192632,3.0238096405643446,3.06612125507004
2,0,0.3,XGBoost_grid_1_AutoML_3_20260420_192632_model_1,3.0485832454429733,3.1650481151209937
2,0,0.3,GBM_5_AutoML_3_20260420_192632,3.0825547525558172,3.1172632100947593
2,0,0.3,XGBoost_3_AutoML_3_20260420_192632,3.1650097641886936,3.474696675605244
2,0,0.3,GBM_grid_1_AutoML_3_20260420_192632_model_1,3.2735559469391786,3.202898091666962
2,0,0.3,DRF_1_AutoML_3_20260420_192632,3.3954707190891105,3.2588827826413844
0,1,0.02,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443,6.008006026671629
0,1,0.05,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443,6.008006026671629
0,1,0.05,GBM_1_AutoML_6_20260420_193105,3.6646378240851067,6.711970693904646
0,1,0.05,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472,5.993073836285897
0,1,0.05,DRF_1_AutoML_6_20260420_193105,3.7416043878396357,7.017833262271352
0,1,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443,6.008006026671629
0,1,0.1,GBM_1_AutoML_6_20260420_193105,3.6646378240851067,6.711970693904646
0,1,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472,5.993073836285897
0,1,0.1,DRF_1_AutoML_6_20260420_193105,3.7416043878396357,7.017833262271352
0,1,0.1,XRT_1_AutoML_6_20260420_193105,3.7641992604070236,7.099437950559789
0,1,0.1,GBM_4_AutoML_6_20260420_193105,3.7861292490408713,7.35835905713342
0,1,0.1,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373,8.009423037697449
0,1,0.1,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164,7.7627458822396065
0,1,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443,6.008006026671629
0,1,0.2,GBM_1_AutoML_6_20260420_193105,3.6646378240851067,6.711970693904646
0,1,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472,5.993073836285897
0,1,0.2,DRF_1_AutoML_6_20260420_193105,3.7416043878396357,7.017833262271352
0,1,0.2,XRT_1_AutoML_6_20260420_193105,3.7641992604070236,7.099437950559789
0,1,0.2,GBM_4_AutoML_6_20260420_193105,3.7861292490408713,7.35835905713342
0,1,0.2,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373,8.009423037697449
0,1,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164,7.7627458822396065
0,1,0.2,GBM_2_AutoML_6_20260420_193105,3.960733914367417,8.454725495132994
0,1,0.2,GBM_3_AutoML_6_20260420_193105,3.964049715856218,8.38085657462137
0,1,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_2,3.9776293837361867,6.089090250101354
0,1,0.2,GBM_5_AutoML_6_20260420_193105,3.987697597859952,8.426383669490626
0,1,0.2,XGBoost_3_AutoML_6_20260420_193105,4.016288096043799,8.04919250226683
0,1,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_1,4.070073991682794,7.576276063091225
0,1,0.2,XGBoost_2_AutoML_6_20260420_193105,4.076060873270035,7.723740568922626
0,1,0.2,XGBoost_1_AutoML_6_20260420_193105,4.142514987455474,9.024555646876495
0,1,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_5,4.154750379257732,7.415893871337175
0,1,0.2,XGBoost_grid_1_AutoML_6_20260420_193105_model_4,4.169805314805773,9.509114592439598
0,1,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_3,3.58300580652443,6.008006026671629
0,1,0.3,GBM_1_AutoML_6_20260420_193105,3.6646378240851067,6.711970693904646
0,1,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_1,3.6778835617774472,5.993073836285897
0,1,0.3,DRF_1_AutoML_6_20260420_193105,3.7416043878396357,7.017833262271352
0,1,0.3,XRT_1_AutoML_6_20260420_193105,3.7641992604070236,7.099437950559789
0,1,0.3,GBM_4_AutoML_6_20260420_193105,3.7861292490408713,7.35835905713342
0,1,0.3,GBM_grid_1_AutoML_6_20260420_193105_model_2,3.7953440039922373,8.009423037697449
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_3,3.873202705052164,7.7627458822396065
0,1,0.3,GBM_2_AutoML_6_20260420_193105,3.960733914367417,8.454725495132994
0,1,0.3,GBM_3_AutoML_6_20260420_193105,3.964049715856218,8.38085657462137
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_2,3.9776293837361867,6.089090250101354
0,1,0.3,GBM_5_AutoML_6_20260420_193105,3.987697597859952,8.426383669490626
0,1,0.3,XGBoost_3_AutoML_6_20260420_193105,4.016288096043799,8.04919250226683
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_1,4.070073991682794,7.576276063091225
0,1,0.3,XGBoost_2_AutoML_6_20260420_193105,4.076060873270035,7.723740568922626
0,1,0.3,XGBoost_1_AutoML_6_20260420_193105,4.142514987455474,9.024555646876495
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_5,4.154750379257732,7.415893871337175
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_4,4.169805314805773,9.509114592439598
0,1,0.3,XGBoost_grid_1_AutoML_6_20260420_193105_model_6,4.35702116423183,9.590306125746833
0,1,0.3,GLM_1_AutoML_6_20260420_193105,4.608854631348984,9.396725463658537
1,1,0.02,GBM_5_AutoML_8_20260420_193541,3.111960056056879,3.4638403181477555
1,1,0.02,GLM_1_AutoML_8_20260420_193541,3.15341555598488,2.9662646659988776
1,1,0.02,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306,3.2004873714513247
1,1,0.05,GBM_5_AutoML_8_20260420_193541,3.111960056056879,3.4638403181477555
1,1,0.05,GLM_1_AutoML_8_20260420_193541,3.15341555598488,2.9662646659988776
1,1,0.05,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306,3.2004873714513247
1,1,0.05,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514,3.2836691245673606
1,1,0.05,GBM_2_AutoML_8_20260420_193541,3.239296188285754,3.7914659563497173
1,1,0.05,GBM_1_AutoML_8_20260420_193541,3.2613330020104057,4.014200944085788
1,1,0.1,GBM_5_AutoML_8_20260420_193541,3.111960056056879,3.4638403181477555
1,1,0.1,GLM_1_AutoML_8_20260420_193541,3.15341555598488,2.9662646659988776
1,1,0.1,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306,3.2004873714513247
1,1,0.1,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514,3.2836691245673606
1,1,0.1,GBM_2_AutoML_8_20260420_193541,3.239296188285754,3.7914659563497173
1,1,0.1,GBM_1_AutoML_8_20260420_193541,3.2613330020104057,4.014200944085788
1,1,0.1,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984,5.102262568804953
1,1,0.1,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612,3.859765671430949
1,1,0.1,XRT_1_AutoML_8_20260420_193541,3.309767309034628,4.318675144674286
1,1,0.1,GBM_4_AutoML_8_20260420_193541,3.322597315058987,3.2032925437779083
1,1,0.1,GBM_3_AutoML_8_20260420_193541,3.3502574987738565,4.455013807239177
1,1,0.2,GBM_5_AutoML_8_20260420_193541,3.111960056056879,3.4638403181477555
1,1,0.2,GLM_1_AutoML_8_20260420_193541,3.15341555598488,2.9662646659988776
1,1,0.2,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306,3.2004873714513247
1,1,0.2,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514,3.2836691245673606
1,1,0.2,GBM_2_AutoML_8_20260420_193541,3.239296188285754,3.7914659563497173
1,1,0.2,GBM_1_AutoML_8_20260420_193541,3.2613330020104057,4.014200944085788
1,1,0.2,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984,5.102262568804953
1,1,0.2,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612,3.859765671430949
1,1,0.2,XRT_1_AutoML_8_20260420_193541,3.309767309034628,4.318675144674286
1,1,0.2,GBM_4_AutoML_8_20260420_193541,3.322597315058987,3.2032925437779083
1,1,0.2,GBM_3_AutoML_8_20260420_193541,3.3502574987738565,4.455013807239177
1,1,0.2,DRF_1_AutoML_8_20260420_193541,3.6055417964359124,4.911576766462789
1,1,0.2,XGBoost_grid_1_AutoML_8_20260420_193541_model_3,3.611688204937511,3.5718956854608326
1,1,0.2,XGBoost_1_AutoML_8_20260420_193541,3.719270752204789,4.784070231103235
1,1,0.3,GBM_5_AutoML_8_20260420_193541,3.111960056056879,3.4638403181477555
1,1,0.3,GLM_1_AutoML_8_20260420_193541,3.15341555598488,2.9662646659988776
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_2,3.16765156686306,3.2004873714513247
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_2,3.1843301189787514,3.2836691245673606
1,1,0.3,GBM_2_AutoML_8_20260420_193541,3.239296188285754,3.7914659563497173
1,1,0.3,GBM_1_AutoML_8_20260420_193541,3.2613330020104057,4.014200944085788
1,1,0.3,XGBoost_3_AutoML_8_20260420_193541,3.2912137106060984,5.102262568804953
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_3,3.307458965969612,3.859765671430949
1,1,0.3,XRT_1_AutoML_8_20260420_193541,3.309767309034628,4.318675144674286
1,1,0.3,GBM_4_AutoML_8_20260420_193541,3.322597315058987,3.2032925437779083
1,1,0.3,GBM_3_AutoML_8_20260420_193541,3.3502574987738565,4.455013807239177
1,1,0.3,DRF_1_AutoML_8_20260420_193541,3.6055417964359124,4.911576766462789
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_3,3.611688204937511,3.5718956854608326
1,1,0.3,XGBoost_1_AutoML_8_20260420_193541,3.719270752204789,4.784070231103235
1,1,0.3,GBM_grid_1_AutoML_8_20260420_193541_model_1,3.7374085934599717,4.460726445817078
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_4,3.741614799532625,3.843344020512369
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_1,3.7626875127355257,4.714828840725952
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_6,3.819602392282751,4.647255534264777
1,1,0.3,XGBoost_grid_1_AutoML_8_20260420_193541_model_5,3.849131963484817,4.518304631279575
2,1,0.02,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665,2.870306735285601
2,1,0.05,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665,2.870306735285601
2,1,0.05,GLM_1_AutoML_9_20260420_194016,2.7811853680743264,3.273220694486054
2,1,0.1,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665,2.870306735285601
2,1,0.1,GLM_1_AutoML_9_20260420_194016,2.7811853680743264,3.273220694486054
2,1,0.1,GBM_2_AutoML_9_20260420_194016,2.857473061575182,3.0940955590277675
2,1,0.1,GBM_1_AutoML_9_20260420_194016,2.8814752101965015,2.9707727517080986
2,1,0.2,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665,2.870306735285601
2,1,0.2,GLM_1_AutoML_9_20260420_194016,2.7811853680743264,3.273220694486054
2,1,0.2,GBM_2_AutoML_9_20260420_194016,2.857473061575182,3.0940955590277675
2,1,0.2,GBM_1_AutoML_9_20260420_194016,2.8814752101965015,2.9707727517080986
2,1,0.2,XGBoost_grid_1_AutoML_9_20260420_194016_model_4,2.9335929207503795,3.252270253499349
2,1,0.2,GBM_3_AutoML_9_20260420_194016,2.962524011213653,3.037148957777406
2,1,0.2,GBM_grid_1_AutoML_9_20260420_194016_model_3,3.065731632599021,3.181501692371642
2,1,0.3,GBM_grid_1_AutoML_9_20260420_194016_model_2,2.650710049264665,2.870306735285601
2,1,0.3,GLM_1_AutoML_9_20260420_194016,2.7811853680743264,3.273220694486054
2,1,0.3,GBM_2_AutoML_9_20260420_194016,2.857473061575182,3.0940955590277675
2,1,0.3,GBM_1_AutoML_9_20260420_194016,2.8814752101965015,2.9707727517080986
2,1,0.3,XGBoost_grid_1_AutoML_9_20260420_194016_model_4,2.9335929207503795,3.252270253499349
2,1,0.3,GBM_3_AutoML_9_20260420_194016,2.962524011213653,3.037148957777406
2,1,0.3,GBM_grid_1_AutoML_9_20260420_194016_model_3,3.065731632599021,3.181501692371642
2,1,0.3,XGBoost_grid_1_AutoML_9_20260420_194016_model_3,3.1840150692396696,3.61478604492214
2,1,0.3,XGBoost_1_AutoML_9_20260420_194016,3.192728002700541,3.3798834779196314
2,1,0.3,GBM_4_AutoML_9_20260420_194016,3.212903045248317,3.199452050183636
2,1,0.3,DRF_1_AutoML_9_20260420_194016,3.3977262750835644,3.3162748953179704
0,2,0.02,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126,6.761481839915117
0,2,0.02,GBM_1_AutoML_11_20260420_194431,3.662930352472434,6.7336319063334
0,2,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126,6.761481839915117
0,2,0.05,GBM_1_AutoML_11_20260420_194431,3.662930352472434,6.7336319063334
0,2,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621,7.064885762499438
0,2,0.05,XRT_1_AutoML_11_20260420_194431,3.759213780879975,7.029134978870551
0,2,0.05,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873,6.721379456042077
0,2,0.05,DRF_1_AutoML_11_20260420_194431,3.796227420133257,7.574635458356804
0,2,0.05,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707,7.49808458139499
0,2,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126,6.761481839915117
0,2,0.1,GBM_1_AutoML_11_20260420_194431,3.662930352472434,6.7336319063334
0,2,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621,7.064885762499438
0,2,0.1,XRT_1_AutoML_11_20260420_194431,3.759213780879975,7.029134978870551
0,2,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873,6.721379456042077
0,2,0.1,DRF_1_AutoML_11_20260420_194431,3.796227420133257,7.574635458356804
0,2,0.1,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707,7.49808458139499
0,2,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662,6.944759141876509
0,2,0.1,GBM_4_AutoML_11_20260420_194431,3.868262500913479,8.589374742206974
0,2,0.1,GBM_5_AutoML_11_20260420_194431,3.8801613634893886,8.182761128839992
0,2,0.1,GBM_3_AutoML_11_20260420_194431,3.88711353277298,7.543078043915521
