split_id,seed,eps,model,val_mae,test_mae
0,0,0.3,GBM_1_AutoML_1_20260603_184935,5.437449288406346,6.501135940192249
0,0,0.3,GBM_4_AutoML_1_20260603_184935,5.440318389458317,6.512476748339869
0,0,0.3,GBM_grid_1_AutoML_1_20260603_184935_model_3,5.454720536950497,6.517150120545325
0,0,0.3,GBM_3_AutoML_1_20260603_184935,5.4622987863899235,6.555278039206033
0,0,0.3,GBM_grid_1_AutoML_1_20260603_184935_model_2,5.471318498662759,6.520969857585622
0,0,0.3,GBM_2_AutoML_1_20260603_184935,5.504591004276621,6.547156484877697
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_5,5.516319542953078,6.572853758021635
0,0,0.3,GBM_grid_1_AutoML_1_20260603_184935_model_1,5.525706544307909,6.628374782780342
0,0,0.3,DRF_1_AutoML_1_20260603_184935,5.53705058247734,6.616995195166057
0,0,0.3,GBM_5_AutoML_1_20260603_184935,5.555821493959789,6.585340774783577
0,0,0.3,XRT_1_AutoML_1_20260603_184935,5.60320230833334,6.660473906235286
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_2,5.642042648721538,6.7193263728289105
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_3,5.648729465910594,6.733452182852423
0,0,0.3,XGBoost_3_AutoML_1_20260603_184935,5.6493064406848275,6.670873889684792
0,0,0.3,XGBoost_2_AutoML_1_20260603_184935,5.772906166325194,6.89661821428801
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_6,5.814683566425201,6.8250734069929315
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_1,5.820710383887242,7.011824313281328
0,0,0.3,XGBoost_1_AutoML_1_20260603_184935,5.909946423024676,7.145329901658609
0,0,0.3,GLM_1_AutoML_1_20260603_184935,6.2715477219915226,7.502066289180887
0,0,0.3,XGBoost_grid_1_AutoML_1_20260603_184935_model_4,6.588353893019846,7.949591320969471
1,0,0.02,GBM_1_AutoML_2_20260603_191221,6.466402364482951,6.207188424732293
1,0,0.02,GBM_grid_1_AutoML_2_20260603_191221_model_2,6.489324909009306,6.278153209225627
1,0,0.02,GBM_4_AutoML_2_20260603_191221,6.492744975037932,6.25207347224764
1,0,0.02,GBM_grid_1_AutoML_2_20260603_191221_model_3,6.503376228837198,6.2766865438242485
1,0,0.02,GBM_2_AutoML_2_20260603_191221,6.545130227795222,6.3405418390656765
1,0,0.02,GBM_3_AutoML_2_20260603_191221,6.557689156688097,6.318531474969849
1,0,0.02,GBM_5_AutoML_2_20260603_191221,6.575209058221996,6.3797443381413235
1,0,0.02,XGBoost_grid_1_AutoML_2_20260603_191221_model_5,6.580297346551531,6.3168633708972415
1,0,0.05,GBM_1_AutoML_2_20260603_191221,6.466402364482951,6.207188424732293
1,0,0.05,GBM_grid_1_AutoML_2_20260603_191221_model_2,6.489324909009306,6.278153209225627
1,0,0.05,GBM_4_AutoML_2_20260603_191221,6.492744975037932,6.25207347224764
1,0,0.05,GBM_grid_1_AutoML_2_20260603_191221_model_3,6.503376228837198,6.2766865438242485
1,0,0.05,GBM_2_AutoML_2_20260603_191221,6.545130227795222,6.3405418390656765
1,0,0.05,GBM_3_AutoML_2_20260603_191221,6.557689156688097,6.318531474969849
1,0,0.05,GBM_5_AutoML_2_20260603_191221,6.575209058221996,6.3797443381413235
1,0,0.05,XGBoost_grid_1_AutoML_2_20260603_191221_model_5,6.580297346551531,6.3168633708972415
1,0,0.05,GBM_grid_1_AutoML_2_20260603_191221_model_1,6.60020317978785,6.328114720221247
1,0,0.05,XGBoost_grid_1_AutoML_2_20260603_191221_model_2,6.619347606476243,6.365189471976172
1,0,0.05,DRF_1_AutoML_2_20260603_191221,6.6580603734914074,6.4004956423642065
1,0,0.05,XRT_1_AutoML_2_20260603_191221,6.665452270202424,6.44512123154348
1,0,0.05,XGBoost_2_AutoML_2_20260603_191221,6.690900495934319,6.3769873867516385
1,0,0.05,XGBoost_3_AutoML_2_20260603_191221,6.744881782736848,6.436297901202841
1,0,0.05,XGBoost_grid_1_AutoML_2_20260603_191221_model_3,6.761676376062949,6.436595432229265
1,0,0.1,GBM_1_AutoML_2_20260603_191221,6.466402364482951,6.207188424732293
1,0,0.1,GBM_grid_1_AutoML_2_20260603_191221_model_2,6.489324909009306,6.278153209225627
1,0,0.1,GBM_4_AutoML_2_20260603_191221,6.492744975037932,6.25207347224764
1,0,0.1,GBM_grid_1_AutoML_2_20260603_191221_model_3,6.503376228837198,6.2766865438242485
1,0,0.1,GBM_2_AutoML_2_20260603_191221,6.545130227795222,6.3405418390656765
1,0,0.1,GBM_3_AutoML_2_20260603_191221,6.557689156688097,6.318531474969849
1,0,0.1,GBM_5_AutoML_2_20260603_191221,6.575209058221996,6.3797443381413235
1,0,0.1,XGBoost_grid_1_AutoML_2_20260603_191221_model_5,6.580297346551531,6.3168633708972415
1,0,0.1,GBM_grid_1_AutoML_2_20260603_191221_model_1,6.60020317978785,6.328114720221247
1,0,0.1,XGBoost_grid_1_AutoML_2_20260603_191221_model_2,6.619347606476243,6.365189471976172
1,0,0.1,DRF_1_AutoML_2_20260603_191221,6.6580603734914074,6.4004956423642065
1,0,0.1,XRT_1_AutoML_2_20260603_191221,6.665452270202424,6.44512123154348
1,0,0.1,XGBoost_2_AutoML_2_20260603_191221,6.690900495934319,6.3769873867516385
1,0,0.1,XGBoost_3_AutoML_2_20260603_191221,6.744881782736848,6.436297901202841
1,0,0.1,XGBoost_grid_1_AutoML_2_20260603_191221_model_3,6.761676376062949,6.436595432229265
1,0,0.1,XGBoost_grid_1_AutoML_2_20260603_191221_model_1,6.8343497462671525,6.4796434014144655
1,0,0.1,XGBoost_grid_1_AutoML_2_20260603_191221_model_6,6.839194584537499,6.6286477016687595
1,0,0.1,XGBoost_1_AutoML_2_20260603_191221,6.93056149631281,6.609040052783673
1,0,0.2,GBM_1_AutoML_2_20260603_191221,6.466402364482951,6.207188424732293
1,0,0.2,GBM_grid_1_AutoML_2_20260603_191221_model_2,6.489324909009306,6.278153209225627
1,0,0.2,GBM_4_AutoML_2_20260603_191221,6.492744975037932,6.25207347224764
1,0,0.2,GBM_grid_1_AutoML_2_20260603_191221_model_3,6.503376228837198,6.2766865438242485
1,0,0.2,GBM_2_AutoML_2_20260603_191221,6.545130227795222,6.3405418390656765
1,0,0.2,GBM_3_AutoML_2_20260603_191221,6.557689156688097,6.318531474969849
1,0,0.2,GBM_5_AutoML_2_20260603_191221,6.575209058221996,6.3797443381413235
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_5,6.580297346551531,6.3168633708972415
1,0,0.2,GBM_grid_1_AutoML_2_20260603_191221_model_1,6.60020317978785,6.328114720221247
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_2,6.619347606476243,6.365189471976172
1,0,0.2,DRF_1_AutoML_2_20260603_191221,6.6580603734914074,6.4004956423642065
1,0,0.2,XRT_1_AutoML_2_20260603_191221,6.665452270202424,6.44512123154348
1,0,0.2,XGBoost_2_AutoML_2_20260603_191221,6.690900495934319,6.3769873867516385
1,0,0.2,XGBoost_3_AutoML_2_20260603_191221,6.744881782736848,6.436297901202841
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_3,6.761676376062949,6.436595432229265
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_1,6.8343497462671525,6.4796434014144655
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_6,6.839194584537499,6.6286477016687595
1,0,0.2,XGBoost_1_AutoML_2_20260603_191221,6.93056149631281,6.609040052783673
1,0,0.2,GLM_1_AutoML_2_20260603_191221,7.480457036539653,7.234959145091284
1,0,0.2,XGBoost_grid_1_AutoML_2_20260603_191221_model_4,7.508603326368271,7.091438480307354
1,0,0.3,GBM_1_AutoML_2_20260603_191221,6.466402364482951,6.207188424732293
1,0,0.3,GBM_grid_1_AutoML_2_20260603_191221_model_2,6.489324909009306,6.278153209225627
1,0,0.3,GBM_4_AutoML_2_20260603_191221,6.492744975037932,6.25207347224764
1,0,0.3,GBM_grid_1_AutoML_2_20260603_191221_model_3,6.503376228837198,6.2766865438242485
1,0,0.3,GBM_2_AutoML_2_20260603_191221,6.545130227795222,6.3405418390656765
1,0,0.3,GBM_3_AutoML_2_20260603_191221,6.557689156688097,6.318531474969849
1,0,0.3,GBM_5_AutoML_2_20260603_191221,6.575209058221996,6.3797443381413235
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_5,6.580297346551531,6.3168633708972415
1,0,0.3,GBM_grid_1_AutoML_2_20260603_191221_model_1,6.60020317978785,6.328114720221247
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_2,6.619347606476243,6.365189471976172
1,0,0.3,DRF_1_AutoML_2_20260603_191221,6.6580603734914074,6.4004956423642065
1,0,0.3,XRT_1_AutoML_2_20260603_191221,6.665452270202424,6.44512123154348
1,0,0.3,XGBoost_2_AutoML_2_20260603_191221,6.690900495934319,6.3769873867516385
1,0,0.3,XGBoost_3_AutoML_2_20260603_191221,6.744881782736848,6.436297901202841
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_3,6.761676376062949,6.436595432229265
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_1,6.8343497462671525,6.4796434014144655
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_6,6.839194584537499,6.6286477016687595
1,0,0.3,XGBoost_1_AutoML_2_20260603_191221,6.93056149631281,6.609040052783673
1,0,0.3,GLM_1_AutoML_2_20260603_191221,7.480457036539653,7.234959145091284
1,0,0.3,XGBoost_grid_1_AutoML_2_20260603_191221_model_4,7.508603326368271,7.091438480307354
2,0,0.02,GBM_1_AutoML_3_20260603_194012,6.122588019822103,6.163672711097771
2,0,0.02,GBM_4_AutoML_3_20260603_194012,6.172187061921181,6.208708640190719
2,0,0.02,GBM_grid_1_AutoML_3_20260603_194012_model_2,6.181898003345405,6.227271349774672
2,0,0.02,GBM_grid_1_AutoML_3_20260603_194012_model_3,6.213336967959146,6.2573828905244335
2,0,0.02,GBM_3_AutoML_3_20260603_194012,6.2213699397663165,6.278572295785633
2,0,0.02,XGBoost_grid_1_AutoML_3_20260603_194012_model_5,6.22482347586906,6.310453808481884
2,0,0.05,GBM_1_AutoML_3_20260603_194012,6.122588019822103,6.163672711097771
2,0,0.05,GBM_4_AutoML_3_20260603_194012,6.172187061921181,6.208708640190719
2,0,0.05,GBM_grid_1_AutoML_3_20260603_194012_model_2,6.181898003345405,6.227271349774672
2,0,0.05,GBM_grid_1_AutoML_3_20260603_194012_model_3,6.213336967959146,6.2573828905244335
2,0,0.05,GBM_3_AutoML_3_20260603_194012,6.2213699397663165,6.278572295785633
2,0,0.05,XGBoost_grid_1_AutoML_3_20260603_194012_model_5,6.22482347586906,6.310453808481884
2,0,0.05,GBM_grid_1_AutoML_3_20260603_194012_model_1,6.252027341680787,6.27486549898641
2,0,0.05,XGBoost_grid_1_AutoML_3_20260603_194012_model_2,6.25890206573182,6.39535443402458
2,0,0.05,GBM_2_AutoML_3_20260603_194012,6.260011545158089,6.3189212741539675
2,0,0.05,XGBoost_grid_1_AutoML_3_20260603_194012_model_1,6.335835540440868,6.476009967924528
2,0,0.05,GBM_5_AutoML_3_20260603_194012,6.351877108795958,6.394714830183696
2,0,0.05,DRF_1_AutoML_3_20260603_194012,6.380253176785301,6.387244579123823
2,0,0.05,XRT_1_AutoML_3_20260603_194012,6.420048986329056,6.407751251525004
2,0,0.05,XGBoost_2_AutoML_3_20260603_194012,6.424782679654813,6.469339007693046
2,0,0.1,GBM_1_AutoML_3_20260603_194012,6.122588019822103,6.163672711097771
2,0,0.1,GBM_4_AutoML_3_20260603_194012,6.172187061921181,6.208708640190719
2,0,0.1,GBM_grid_1_AutoML_3_20260603_194012_model_2,6.181898003345405,6.227271349774672
2,0,0.1,GBM_grid_1_AutoML_3_20260603_194012_model_3,6.213336967959146,6.2573828905244335
2,0,0.1,GBM_3_AutoML_3_20260603_194012,6.2213699397663165,6.278572295785633
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_5,6.22482347586906,6.310453808481884
2,0,0.1,GBM_grid_1_AutoML_3_20260603_194012_model_1,6.252027341680787,6.27486549898641
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_2,6.25890206573182,6.39535443402458
2,0,0.1,GBM_2_AutoML_3_20260603_194012,6.260011545158089,6.3189212741539675
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_1,6.335835540440868,6.476009967924528
2,0,0.1,GBM_5_AutoML_3_20260603_194012,6.351877108795958,6.394714830183696
2,0,0.1,DRF_1_AutoML_3_20260603_194012,6.380253176785301,6.387244579123823
2,0,0.1,XRT_1_AutoML_3_20260603_194012,6.420048986329056,6.407751251525004
2,0,0.1,XGBoost_2_AutoML_3_20260603_194012,6.424782679654813,6.469339007693046
2,0,0.1,XGBoost_1_AutoML_3_20260603_194012,6.502972089462807,6.562630340412819
2,0,0.1,XGBoost_3_AutoML_3_20260603_194012,6.505375517379475,6.810830444371045
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_6,6.532874463342286,6.683289594594264
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_3,6.618853367304186,6.721540292033371
2,0,0.1,XGBoost_grid_1_AutoML_3_20260603_194012_model_4,6.7121607407678585,6.875994210385932
2,0,0.2,GBM_1_AutoML_3_20260603_194012,6.122588019822103,6.163672711097771
2,0,0.2,GBM_4_AutoML_3_20260603_194012,6.172187061921181,6.208708640190719
2,0,0.2,GBM_grid_1_AutoML_3_20260603_194012_model_2,6.181898003345405,6.227271349774672
2,0,0.2,GBM_grid_1_AutoML_3_20260603_194012_model_3,6.213336967959146,6.2573828905244335
2,0,0.2,GBM_3_AutoML_3_20260603_194012,6.2213699397663165,6.278572295785633
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_5,6.22482347586906,6.310453808481884
2,0,0.2,GBM_grid_1_AutoML_3_20260603_194012_model_1,6.252027341680787,6.27486549898641
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_2,6.25890206573182,6.39535443402458
2,0,0.2,GBM_2_AutoML_3_20260603_194012,6.260011545158089,6.3189212741539675
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_1,6.335835540440868,6.476009967924528
2,0,0.2,GBM_5_AutoML_3_20260603_194012,6.351877108795958,6.394714830183696
2,0,0.2,DRF_1_AutoML_3_20260603_194012,6.380253176785301,6.387244579123823
2,0,0.2,XRT_1_AutoML_3_20260603_194012,6.420048986329056,6.407751251525004
2,0,0.2,XGBoost_2_AutoML_3_20260603_194012,6.424782679654813,6.469339007693046
2,0,0.2,XGBoost_1_AutoML_3_20260603_194012,6.502972089462807,6.562630340412819
2,0,0.2,XGBoost_3_AutoML_3_20260603_194012,6.505375517379475,6.810830444371045
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_6,6.532874463342286,6.683289594594264
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_3,6.618853367304186,6.721540292033371
2,0,0.2,XGBoost_grid_1_AutoML_3_20260603_194012_model_4,6.7121607407678585,6.875994210385932
2,0,0.2,GLM_1_AutoML_3_20260603_194012,7.293469813486189,7.288541958467791
2,0,0.3,GBM_1_AutoML_3_20260603_194012,6.122588019822103,6.163672711097771
2,0,0.3,GBM_4_AutoML_3_20260603_194012,6.172187061921181,6.208708640190719
2,0,0.3,GBM_grid_1_AutoML_3_20260603_194012_model_2,6.181898003345405,6.227271349774672
2,0,0.3,GBM_grid_1_AutoML_3_20260603_194012_model_3,6.213336967959146,6.2573828905244335
2,0,0.3,GBM_3_AutoML_3_20260603_194012,6.2213699397663165,6.278572295785633
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_5,6.22482347586906,6.310453808481884
2,0,0.3,GBM_grid_1_AutoML_3_20260603_194012_model_1,6.252027341680787,6.27486549898641
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_2,6.25890206573182,6.39535443402458
2,0,0.3,GBM_2_AutoML_3_20260603_194012,6.260011545158089,6.3189212741539675
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_1,6.335835540440868,6.476009967924528
2,0,0.3,GBM_5_AutoML_3_20260603_194012,6.351877108795958,6.394714830183696
2,0,0.3,DRF_1_AutoML_3_20260603_194012,6.380253176785301,6.387244579123823
2,0,0.3,XRT_1_AutoML_3_20260603_194012,6.420048986329056,6.407751251525004
2,0,0.3,XGBoost_2_AutoML_3_20260603_194012,6.424782679654813,6.469339007693046
2,0,0.3,XGBoost_1_AutoML_3_20260603_194012,6.502972089462807,6.562630340412819
2,0,0.3,XGBoost_3_AutoML_3_20260603_194012,6.505375517379475,6.810830444371045
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_6,6.532874463342286,6.683289594594264
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_3,6.618853367304186,6.721540292033371
2,0,0.3,XGBoost_grid_1_AutoML_3_20260603_194012_model_4,6.7121607407678585,6.875994210385932
2,0,0.3,GLM_1_AutoML_3_20260603_194012,7.293469813486189,7.288541958467791
0,1,0.02,GBM_1_AutoML_4_20260603_201236,5.445871044159001,6.511585596689808
0,1,0.02,GBM_4_AutoML_4_20260603_201236,5.451058257656719,6.530390481920956
0,1,0.02,GBM_2_AutoML_4_20260603_201236,5.461356101622271,6.537968619898503
0,1,0.02,GBM_3_AutoML_4_20260603_201236,5.483231722315146,6.537260079263042
0,1,0.02,GBM_5_AutoML_4_20260603_201236,5.513162345240144,6.5792037023696475
0,1,0.02,DRF_1_AutoML_4_20260603_201236,5.536977643311734,6.607454046443194
0,1,0.02,GBM_grid_1_AutoML_4_20260603_201236_model_1,5.542112364909683,6.695695028798123
0,1,0.05,GBM_1_AutoML_4_20260603_201236,5.445871044159001,6.511585596689808
0,1,0.05,GBM_4_AutoML_4_20260603_201236,5.451058257656719,6.530390481920956
0,1,0.05,GBM_2_AutoML_4_20260603_201236,5.461356101622271,6.537968619898503
0,1,0.05,GBM_3_AutoML_4_20260603_201236,5.483231722315146,6.537260079263042
0,1,0.05,GBM_5_AutoML_4_20260603_201236,5.513162345240144,6.5792037023696475
0,1,0.05,DRF_1_AutoML_4_20260603_201236,5.536977643311734,6.607454046443194
0,1,0.05,GBM_grid_1_AutoML_4_20260603_201236_model_1,5.542112364909683,6.695695028798123
0,1,0.05,XRT_1_AutoML_4_20260603_201236,5.594065306221192,6.649243323808425
0,1,0.05,XGBoost_grid_1_AutoML_4_20260603_201236_model_3,5.601871979214663,6.650977089605042
0,1,0.05,XGBoost_grid_1_AutoML_4_20260603_201236_model_6,5.633133284995133,6.729641071816402
0,1,0.05,XGBoost_2_AutoML_4_20260603_201236,5.6563043121301355,6.769384729132177
0,1,0.05,XGBoost_3_AutoML_4_20260603_201236,5.661509207788935,6.76129167654663
0,1,0.05,GBM_grid_1_AutoML_4_20260603_201236_model_2,5.666789124161971,6.711055333984311
0,1,0.1,GBM_1_AutoML_4_20260603_201236,5.445871044159001,6.511585596689808
0,1,0.1,GBM_4_AutoML_4_20260603_201236,5.451058257656719,6.530390481920956
0,1,0.1,GBM_2_AutoML_4_20260603_201236,5.461356101622271,6.537968619898503
0,1,0.1,GBM_3_AutoML_4_20260603_201236,5.483231722315146,6.537260079263042
0,1,0.1,GBM_5_AutoML_4_20260603_201236,5.513162345240144,6.5792037023696475
0,1,0.1,DRF_1_AutoML_4_20260603_201236,5.536977643311734,6.607454046443194
0,1,0.1,GBM_grid_1_AutoML_4_20260603_201236_model_1,5.542112364909683,6.695695028798123
0,1,0.1,XRT_1_AutoML_4_20260603_201236,5.594065306221192,6.649243323808425
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_3,5.601871979214663,6.650977089605042
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_6,5.633133284995133,6.729641071816402
0,1,0.1,XGBoost_2_AutoML_4_20260603_201236,5.6563043121301355,6.769384729132177
0,1,0.1,XGBoost_3_AutoML_4_20260603_201236,5.661509207788935,6.76129167654663
0,1,0.1,GBM_grid_1_AutoML_4_20260603_201236_model_2,5.666789124161971,6.711055333984311
0,1,0.1,GBM_grid_1_AutoML_4_20260603_201236_model_3,5.735651303491028,6.7869219826222595
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_4,5.745685146151986,6.9629985532455025
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_1,5.795707874145811,6.871185623470836
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_2,5.82232793170092,6.908232593762002
0,1,0.1,XGBoost_grid_1_AutoML_4_20260603_201236_model_5,5.934330195431702,7.091087181345424
0,1,0.2,GBM_1_AutoML_4_20260603_201236,5.445871044159001,6.511585596689808
0,1,0.2,GBM_4_AutoML_4_20260603_201236,5.451058257656719,6.530390481920956
0,1,0.2,GBM_2_AutoML_4_20260603_201236,5.461356101622271,6.537968619898503
0,1,0.2,GBM_3_AutoML_4_20260603_201236,5.483231722315146,6.537260079263042
0,1,0.2,GBM_5_AutoML_4_20260603_201236,5.513162345240144,6.5792037023696475
0,1,0.2,DRF_1_AutoML_4_20260603_201236,5.536977643311734,6.607454046443194
0,1,0.2,GBM_grid_1_AutoML_4_20260603_201236_model_1,5.542112364909683,6.695695028798123
0,1,0.2,XRT_1_AutoML_4_20260603_201236,5.594065306221192,6.649243323808425
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_3,5.601871979214663,6.650977089605042
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_6,5.633133284995133,6.729641071816402
0,1,0.2,XGBoost_2_AutoML_4_20260603_201236,5.6563043121301355,6.769384729132177
0,1,0.2,XGBoost_3_AutoML_4_20260603_201236,5.661509207788935,6.76129167654663
0,1,0.2,GBM_grid_1_AutoML_4_20260603_201236_model_2,5.666789124161971,6.711055333984311
0,1,0.2,GBM_grid_1_AutoML_4_20260603_201236_model_3,5.735651303491028,6.7869219826222595
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_4,5.745685146151986,6.9629985532455025
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_1,5.795707874145811,6.871185623470836
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_2,5.82232793170092,6.908232593762002
0,1,0.2,XGBoost_grid_1_AutoML_4_20260603_201236_model_5,5.934330195431702,7.091087181345424
0,1,0.2,XGBoost_1_AutoML_4_20260603_201236,6.011713872494348,7.167692333182572
0,1,0.2,GLM_1_AutoML_4_20260603_201236,6.2715477219915226,7.502066289180887
0,1,0.3,GBM_1_AutoML_4_20260603_201236,5.445871044159001,6.511585596689808
0,1,0.3,GBM_4_AutoML_4_20260603_201236,5.451058257656719,6.530390481920956
0,1,0.3,GBM_2_AutoML_4_20260603_201236,5.461356101622271,6.537968619898503
0,1,0.3,GBM_3_AutoML_4_20260603_201236,5.483231722315146,6.537260079263042
0,1,0.3,GBM_5_AutoML_4_20260603_201236,5.513162345240144,6.5792037023696475
0,1,0.3,DRF_1_AutoML_4_20260603_201236,5.536977643311734,6.607454046443194
0,1,0.3,GBM_grid_1_AutoML_4_20260603_201236_model_1,5.542112364909683,6.695695028798123
0,1,0.3,XRT_1_AutoML_4_20260603_201236,5.594065306221192,6.649243323808425
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_3,5.601871979214663,6.650977089605042
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_6,5.633133284995133,6.729641071816402
0,1,0.3,XGBoost_2_AutoML_4_20260603_201236,5.6563043121301355,6.769384729132177
0,1,0.3,XGBoost_3_AutoML_4_20260603_201236,5.661509207788935,6.76129167654663
0,1,0.3,GBM_grid_1_AutoML_4_20260603_201236_model_2,5.666789124161971,6.711055333984311
0,1,0.3,GBM_grid_1_AutoML_4_20260603_201236_model_3,5.735651303491028,6.7869219826222595
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_4,5.745685146151986,6.9629985532455025
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_1,5.795707874145811,6.871185623470836
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_2,5.82232793170092,6.908232593762002
0,1,0.3,XGBoost_grid_1_AutoML_4_20260603_201236_model_5,5.934330195431702,7.091087181345424
0,1,0.3,XGBoost_1_AutoML_4_20260603_201236,6.011713872494348,7.167692333182572
0,1,0.3,GLM_1_AutoML_4_20260603_201236,6.2715477219915226,7.502066289180887
1,1,0.02,GBM_4_AutoML_5_20260603_203412,6.444002339538751,6.227719684976712
1,1,0.02,GBM_1_AutoML_5_20260603_203412,6.47772194757169,6.228831894357004
1,1,0.02,GBM_3_AutoML_5_20260603_203412,6.512596096518912,6.295880063499783
1,1,0.02,GBM_2_AutoML_5_20260603_203412,6.550027282279758,6.34240456982157
1,1,0.05,GBM_4_AutoML_5_20260603_203412,6.444002339538751,6.227719684976712
1,1,0.05,GBM_1_AutoML_5_20260603_203412,6.47772194757169,6.228831894357004
1,1,0.05,GBM_3_AutoML_5_20260603_203412,6.512596096518912,6.295880063499783
1,1,0.05,GBM_2_AutoML_5_20260603_203412,6.550027282279758,6.34240456982157
1,1,0.05,GBM_5_AutoML_5_20260603_203412,6.583050598572885,6.38878882656515
1,1,0.05,DRF_1_AutoML_5_20260603_203412,6.636481337583455,6.39443606057833
1,1,0.05,XRT_1_AutoML_5_20260603_203412,6.682240153305889,6.454295414884662
1,1,0.05,GBM_grid_1_AutoML_5_20260603_203412_model_1,6.683159107796827,6.43317121109105
1,1,0.05,XGBoost_2_AutoML_5_20260603_203412,6.7158917903944095,6.483806676491703
1,1,0.05,GBM_grid_1_AutoML_5_20260603_203412_model_2,6.7319311304659415,6.5194928869567015
1,1,0.05,XGBoost_grid_1_AutoML_5_20260603_203412_model_1,6.742449557933125,6.481036566969722
1,1,0.05,XGBoost_grid_1_AutoML_5_20260603_203412_model_6,6.761128918041227,6.442849363018635
1,1,0.1,GBM_4_AutoML_5_20260603_203412,6.444002339538751,6.227719684976712
1,1,0.1,GBM_1_AutoML_5_20260603_203412,6.47772194757169,6.228831894357004
1,1,0.1,GBM_3_AutoML_5_20260603_203412,6.512596096518912,6.295880063499783
1,1,0.1,GBM_2_AutoML_5_20260603_203412,6.550027282279758,6.34240456982157
1,1,0.1,GBM_5_AutoML_5_20260603_203412,6.583050598572885,6.38878882656515
1,1,0.1,DRF_1_AutoML_5_20260603_203412,6.636481337583455,6.39443606057833
1,1,0.1,XRT_1_AutoML_5_20260603_203412,6.682240153305889,6.454295414884662
1,1,0.1,GBM_grid_1_AutoML_5_20260603_203412_model_1,6.683159107796827,6.43317121109105
1,1,0.1,XGBoost_2_AutoML_5_20260603_203412,6.7158917903944095,6.483806676491703
1,1,0.1,GBM_grid_1_AutoML_5_20260603_203412_model_2,6.7319311304659415,6.5194928869567015
1,1,0.1,XGBoost_grid_1_AutoML_5_20260603_203412_model_1,6.742449557933125,6.481036566969722
1,1,0.1,XGBoost_grid_1_AutoML_5_20260603_203412_model_6,6.761128918041227,6.442849363018635
1,1,0.1,XGBoost_grid_1_AutoML_5_20260603_203412_model_3,6.784845633836119,6.445925096181603
1,1,0.1,GBM_grid_1_AutoML_5_20260603_203412_model_3,6.789864583217474,6.5739080923517035
1,1,0.1,XGBoost_grid_1_AutoML_5_20260603_203412_model_4,6.8161838225102,6.502895690358631
1,1,0.1,XGBoost_3_AutoML_5_20260603_203412,6.837883571850767,6.584803210205098
