split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.02,GBM_1_AutoML_1_20260713_200048,year,0.2699125782467462,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag1,1.5544881940994275,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag2,0.6393923904838426,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag3,0.2481988900378308,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag4,0.1312266732526265,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag5,0.063556217156417,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag6,0.0670800904530969,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_HULL_lag1,0.0734878524059303,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MUFL_lag1,1.2532930278250365,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MULL_lag1,0.0554607043545378,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LUFL_lag1,0.1635643761771215,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LULL_lag1,0.0395230812606986,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_OT_lag1,0.054338778951277,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,hour_lag1,0.3400427685771136,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,day_of_week_lag1,0.0189045926644301,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_lag1,0.0309582866695929,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_sin,0.014635455517764,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_cos,0.0139103206466916,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_200048_model_3,year,0.2476268323339225,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag1,2.346438633569367,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag2,0.1973544223717377,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag3,0.097490466274284,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag4,0.0400708932393277,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
