split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_3,month_cos,0.1261476781892329,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_3,year,0.3275622419939154,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag1,35.82121047791203,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag2,3.6693192538100576,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag3,0.97324525596541,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag4,0.947899424493999,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag5,1.965860760242758,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,target_lag6,4.270922555823043,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,hour_lag1,3.044987803443725,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,day_of_week_lag1,0.3666100429748489,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,month_lag1,0.1426336236418241,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,trend_lag1,0.93585695207567,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,month_sin,0.1048327698986136,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,month_cos,0.0791296377543552,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_3_AutoML_1_20260713_182701,year,0.1675957078486614,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag1,42.54210992672239,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag2,0.8438312283425733,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag3,1.195081300849526,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag4,0.6400957155377,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag5,0.832705471243998,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag6,3.5991802505972563,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,hour_lag1,3.103908091841509,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,day_of_week_lag1,0.3396953234463226,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_lag1,0.1089819906249259,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,trend_lag1,0.3683887694630322,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_sin,0.043861858073068,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_cos,0.0263606976280314,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_2,year,0.0506635802418464,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag1,31.969783475313495,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag2,9.658606162621236,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag3,1.5860864135232808,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag4,0.6792834607759363,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag5,1.1379734907860457,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,target_lag6,3.2871101070914515,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,hour_lag1,2.932280857657406,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,day_of_week_lag1,0.2736946739405925,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,month_lag1,0.109366860242809,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,trend_lag1,0.6230906549768108,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,month_sin,0.0502706602607263,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,month_cos,0.0583491842462854,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,GBM_2_AutoML_1_20260713_182701,year,0.1623174850570768,permutation,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag1,41.69142495131872,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag2,1.3183976451674744,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag3,1.561991085101252,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag4,0.604213765267282,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag5,1.0795207336846755,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,target_lag6,2.826829514685485,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,hour_lag1,3.9168957378745928,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,day_of_week_lag1,0.5003249893058095,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,month_lag1,0.2421697521982714,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,trend_lag1,0.2227120829292153,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,month_sin,0.0388420102431303,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,month_cos,0.0842575726604885,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,XGBoost_grid_1_AutoML_1_20260713_182701_model_5,year,0.0597298139908483,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_5
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag1,25.37063661910438,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag2,11.589406397441271,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag3,3.736922215445336,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag4,0.6171195952962638,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag5,3.769330108997321,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,target_lag6,1.9585030049483467,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,hour_lag1,3.2670479438493603,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,day_of_week_lag1,0.4101765848977473,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,month_lag1,0.2885214806699748,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,trend_lag1,0.3865914448951109,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,month_sin,0.1045001279805018,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,month_cos,0.1243182225796259,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,GBM_grid_1_AutoML_1_20260713_182701_model_1,year,0.177092332178321,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag1,27.41393342670431,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag2,7.114420559797248,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag3,3.586440982123528,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag4,2.668849093832498,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag5,2.9441701309519535,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,target_lag6,2.8672628097282966,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,hour_lag1,2.493041252285542,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,day_of_week_lag1,0.2681174920666161,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,month_lag1,0.2581326722854817,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,trend_lag1,0.662126757671958,permutation,s0_DRF_1_AutoML_1_20260713_182701
0,0,0.02,DRF_1_AutoML_1_20260713_182701,month_sin,0.0659000673742806,permutation,s0_DRF_1_AutoML_1_20260713_182701
