split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,hour_lag1,3.5879935204982756,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,day_of_week_lag1,0.5769105810672045,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,month_lag1,0.1495262035634368,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,trend_lag1,0.996702391281724,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,month_sin,0.0659434725443133,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,month_cos,0.0601564100477844,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_2,year,0.1171778514981269,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag1,19.551725840568544,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag2,13.329086363315582,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag3,10.065341372787952,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag4,0.95487448759377,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag5,1.073500760179013,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,target_lag6,7.134856876730919,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,hour_lag1,3.4637307171709835,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,day_of_week_lag1,0.3107417119899764,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,month_lag1,0.1617491366341709,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,trend_lag1,0.7457309484481811,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,month_sin,0.0304925470380112,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,month_cos,0.029093523020856,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_3,year,0.6049847070127725,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag1,45.876190185546875,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag2,2.6032294154167177,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag3,1.2933137406595052,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag4,0.6505510873161257,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag5,1.026932592689991,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,target_lag6,2.943895846058149,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,hour_lag1,2.926544635370374,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,day_of_week_lag1,0.2399258162826299,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,month_lag1,0.0732173092430457,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,trend_lag1,0.147362722409889,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,month_sin,0.004720480123069,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,month_cos,0.0016636360218398,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_3_AutoML_1_20260713_182701,year,0.1023781467112712,h2o_tree,s0_XGBoost_3_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag1,31.233130836486815,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag2,12.243484461307526,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag3,3.4997113049030304,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag4,0.806470413133502,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag5,0.7339465939439833,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,target_lag6,3.0968792889267207,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,hour_lag1,3.214006296545267,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,day_of_week_lag1,0.4558949820697308,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,month_lag1,0.2838380515575409,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,trend_lag1,0.4398589606862515,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,month_sin,0.1218595533980988,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,month_cos,0.1440607405267655,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_2_AutoML_1_20260713_182701,year,0.0988392995670437,h2o_tree,s0_XGBoost_2_AutoML_1_20260713_182701
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag1,37.06236634254456,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag2,7.476403093896806,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag3,1.875623492524028,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag4,0.7159967623651028,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag5,4.780031350255013,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,target_lag6,2.239068565517664,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,hour_lag1,2.863474065880291,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,day_of_week_lag1,0.1766979025676846,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,month_lag1,0.1166069648228585,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,trend_lag1,0.4177597898989916,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,month_sin,0.0115591105539351,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,month_cos,0.0040057277190498,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_6,year,0.1506325682683381,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_6
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag1,46.29406805038453,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag2,1.045196462422609,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag3,1.08350081294775,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag4,0.9311496898764744,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag5,0.8918142752721906,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,target_lag6,1.536479289084673,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,hour_lag1,3.3326414421200754,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,day_of_week_lag1,0.5311977514065802,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,month_lag1,0.1792784356512128,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,trend_lag1,0.8864884514827281,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,month_sin,0.1049717132234945,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,month_cos,0.2038080413534771,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_grid_1_AutoML_1_20260713_182701_model_1,year,0.0,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260713_182701_model_1
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag1,38.82044506072998,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag2,2.1432755939662456,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag3,8.730014830827713,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag4,0.941457587108016,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag5,1.5302936992142349,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,target_lag6,1.5072469006525353,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,hour_lag1,3.5416161220520737,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,day_of_week_lag1,0.5461522120982408,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,month_lag1,0.3850314162671566,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,trend_lag1,0.9938691219314932,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,month_sin,0.0594463791348971,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,month_cos,0.1316619269549846,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,XGBoost_1_AutoML_1_20260713_182701,year,0.1853325149044394,h2o_tree,s0_XGBoost_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag1,33.011960911475974,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag2,11.128741356206522,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag3,3.648380350059857,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag4,0.6651581933326924,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag5,0.8456982338133704,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,target_lag6,2.140506347619721,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,hour_lag1,0.1233679883859052,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,day_of_week_lag1,0.0548891605321847,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,month_lag1,0.0467962317335533,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,trend_lag1,0.0125419578479388,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,month_sin,0.0095874120245723,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,month_cos,0.0139481694535365,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.2,GLM_1_AutoML_1_20260713_182701,year,0.1615050161199339,permutation,s0_GLM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag1,29.311604309082032,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag2,14.55098353624344,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag3,3.843227577209473,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag4,0.8997384189977311,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag5,0.4541212724521756,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,target_lag6,1.429437134321779,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,hour_lag1,2.88647441342473,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,day_of_week_lag1,0.492294348590076,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,month_lag1,0.1882987843593582,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,trend_lag1,0.4664669195190072,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,month_sin,0.0716439209005329,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,month_cos,0.0782327980326954,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_1_AutoML_1_20260713_182701,year,0.187480254843831,h2o_tree,s0_GBM_1_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag1,32.56341452598572,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag2,7.333872475847602,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag3,5.298389130830765,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag4,1.3640125766396525,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag5,1.768232196685858,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,target_lag6,2.5647788253612815,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,hour_lag1,3.0084024708718062,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,day_of_week_lag1,0.5166730090975762,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,month_lag1,0.2490472164005041,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,trend_lag1,0.6494663851335645,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,month_sin,0.069228457356803,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,month_cos,0.0601389484887476,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_4_AutoML_1_20260713_182701,year,0.0692757851327769,h2o_tree,s0_GBM_4_AutoML_1_20260713_182701
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag1,24.189914321899415,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag2,13.092207650095224,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag3,4.136296215653419,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag4,3.017783859372139,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag5,1.7009371664375066,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,target_lag6,4.8611315913498405,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,hour_lag1,3.2553645972162486,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,day_of_week_lag1,0.4441349081695079,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,month_lag1,0.2061769241932779,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,trend_lag1,0.4665018480271101,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,month_sin,0.061809114733478,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,month_cos,0.0386280650040134,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_3,year,0.3585771184414625,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_3
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag1,35.116099166870114,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag2,6.663304340839386,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag3,3.727117623900994,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag4,1.7787631258368493,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag5,0.9673317870066966,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,target_lag6,2.4831646129488947,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,hour_lag1,2.738685756921768,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,day_of_week_lag1,0.3145857825875282,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,month_lag1,0.1408545139245688,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,trend_lag1,0.4509956307709217,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,month_sin,0.0441665561404078,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,month_cos,0.0359389936435035,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_3_AutoML_1_20260713_182701,year,0.1628269374370574,h2o_tree,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag1,47.65653200149536,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag2,0.4361518495716154,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag3,1.338793183118105,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag4,0.2322605857159942,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag5,0.6438889525830745,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag6,2.034320378676057,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,hour_lag1,2.9086463769897817,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,day_of_week_lag1,0.3813789107836783,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_lag1,0.1086451454320922,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,trend_lag1,0.4671054322272539,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_sin,0.0303033289150334,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_cos,0.0119622144673484,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_grid_1_AutoML_1_20260713_182701_model_2,year,0.0245988978123932,h2o_tree,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag1,28.52138967514038,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag2,16.200611925125123,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag3,2.9884213123470547,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag4,0.4334939824882894,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag5,0.8174803252331913,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,target_lag6,2.042307581938803,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,hour_lag1,2.7376257542520763,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,day_of_week_lag1,0.2676396989263594,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,month_lag1,0.1035334501648321,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,trend_lag1,0.5599373819306492,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
0,0,0.3,GBM_2_AutoML_1_20260713_182701,month_sin,0.0206039101438363,h2o_tree,s0_GBM_2_AutoML_1_20260713_182701
