split_id,seed,eps,model,feature,global_importance
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag6,0.11906372872326752
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_HULL_lag1,0.07813126344699409
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MUFL_lag1,2.089622610062361
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MULL_lag1,0.12721032032743093
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LUFL_lag1,0.2413301919546211
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LULL_lag1,0.06528460600646209
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_OT_lag1,0.21374895621091128
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,hour_lag1,0.4687973500043154
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,day_of_week_lag1,0.06938574443105604
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_lag1,0.11142015737481412
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_sin,0.048256393964402344
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_cos,0.022364987008040727
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag1,1.7231944435834885
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag2,0.1464198342710733
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag3,0.07862476316979151
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag4,0.12625010177143847
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag5,0.04040007926989343
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag6,0.131534847645089
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_HULL_lag1,0.08028980975504961
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MUFL_lag1,2.2972546297311784
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MULL_lag1,0.047515161420451445
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_LUFL_lag1,0.29255422923713925
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_LULL_lag1,0.11006487593287599
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_OT_lag1,0.4667551189661026
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,hour_lag1,0.5245889530703426
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,day_of_week_lag1,0.024429113264195577
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_lag1,0.10189028722699728
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_sin,0.041224772932473515
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,month_cos,0.04674605252221223
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag1,2.303380917906761
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag2,0.26193520368426104
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag3,0.21813553920947015
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag4,0.06720816271845247
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag5,0.08644866166112475
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,target_lag6,0.10282515116967257
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_HULL_lag1,0.13197971613437398
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_MUFL_lag1,2.099483560835943
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_MULL_lag1,0.10520848629297685
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_LUFL_lag1,0.26310859599150715
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_LULL_lag1,0.0926604418456554
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,cov_OT_lag1,0.26828503131866455
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,hour_lag1,0.5383293502405286
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,day_of_week_lag1,0.03631392543436954
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_lag1,0.08982651979662475
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_sin,0.024764164733351163
0,0,0.05,XGBoost_grid_1_AutoML_1_20260420_22714_model_1,month_cos,0.017271497569599843
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag1,1.7203160349279643
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag2,0.49016572842374445
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag3,0.31062474206089974
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag4,0.10246589716989543
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag5,0.07913275980856266
0,0,0.05,GBM_4_AutoML_1_20260420_22714,target_lag6,0.09814795299433168
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_HULL_lag1,0.09238881364755795
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_MUFL_lag1,1.7968427880108357
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_MULL_lag1,0.05823986149625848
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_LUFL_lag1,0.4544528849422932
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_LULL_lag1,0.050969995539271576
0,0,0.05,GBM_4_AutoML_1_20260420_22714,cov_OT_lag1,0.1759370273351669
0,0,0.05,GBM_4_AutoML_1_20260420_22714,hour_lag1,0.42396041691303255
0,0,0.05,GBM_4_AutoML_1_20260420_22714,day_of_week_lag1,0.04068628558656196
0,0,0.05,GBM_4_AutoML_1_20260420_22714,month_lag1,0.08916858315467831
0,0,0.05,GBM_4_AutoML_1_20260420_22714,month_sin,0.02593053673539539
0,0,0.05,GBM_4_AutoML_1_20260420_22714,month_cos,0.04414093407220203
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag1,2.8394551778244814
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag2,0.07769431299046586
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag3,0.9871029989366933
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag4,0.47965837826056584
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag5,0.09005457847184824
0,0,0.1,GLM_1_AutoML_1_20260420_22714,target_lag6,0.4412019869280428
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_HULL_lag1,0.06725570185369004
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_MUFL_lag1,3.8003781184790966
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_MULL_lag1,0.005692888244502484
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_LUFL_lag1,0.08235469040337745
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_LULL_lag1,0.017670576624297274
0,0,0.1,GLM_1_AutoML_1_20260420_22714,cov_OT_lag1,0.08524435646592039
0,0,0.1,GLM_1_AutoML_1_20260420_22714,hour_lag1,0.5160490942659315
0,0,0.1,GLM_1_AutoML_1_20260420_22714,day_of_week_lag1,0.012751038564931696
0,0,0.1,GLM_1_AutoML_1_20260420_22714,month_lag1,0.0422668728537466
0,0,0.1,GLM_1_AutoML_1_20260420_22714,month_sin,0.16395319779782913
0,0,0.1,GLM_1_AutoML_1_20260420_22714,month_cos,0.12280091806007823
0,0,0.1,GLM_1_AutoML_1_20260420_22714,year,0.0
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag1,2.1313548707962036
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag2,0.35188789157255085
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag3,0.1614563617110252
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag4,0.06374829531530846
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag5,0.09306661267764862
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,target_lag6,0.11906372872326752
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_HULL_lag1,0.07813126344699409
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MUFL_lag1,2.089622610062361
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_MULL_lag1,0.12721032032743093
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LUFL_lag1,0.2413301919546211
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_LULL_lag1,0.06528460600646209
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,cov_OT_lag1,0.21374895621091128
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,hour_lag1,0.4687973500043154
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,day_of_week_lag1,0.06938574443105604
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_lag1,0.11142015737481412
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_sin,0.048256393964402344
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_2,month_cos,0.022364987008040727
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag1,1.7231944435834885
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag2,0.1464198342710733
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag3,0.07862476316979151
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag4,0.12625010177143847
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag5,0.04040007926989343
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,target_lag6,0.131534847645089
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_HULL_lag1,0.08028980975504961
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MUFL_lag1,2.2972546297311784
0,0,0.1,XGBoost_grid_1_AutoML_1_20260420_22714_model_5,cov_MULL_lag1,0.047515161420451445
