split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.02,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_sin,0.0562817871011793,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.02,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_cos,0.0193704596930183,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag1,3.1099308654087547,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag2,0.0876503535428202,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag3,1.0667621443944395,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag4,0.5281580576057592,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag5,0.1034103043216308,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,target_lag6,0.5150482478960582,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_HULL_lag1,0.0591983304770901,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_MUFL_lag1,4.275072100124691,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_MULL_lag1,0.0057196349653733,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_LUFL_lag1,0.0669439330376976,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_LULL_lag1,0.0189845458857908,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,cov_OT_lag1,0.0596815650231585,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,hour_lag1,0.4523107801443026,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,day_of_week_lag1,0.0122616314830824,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,month_lag1,0.0492339398076611,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,month_sin,0.1899203281439139,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,month_cos,0.1386428234887065,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,GLM_1_AutoML_1_20260714_03334,year,0.0,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag1,2.017921390533447,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag2,0.3859806708805263,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag3,0.1454978838190436,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag4,0.0424280416942201,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag5,0.0786056108400225,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag6,0.1149846945173339,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_HULL_lag1,0.068309257403016,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MUFL_lag1,2.301412381529808,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MULL_lag1,0.0860393944010138,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LUFL_lag1,0.1983145048015285,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LULL_lag1,0.0791098170541226,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_OT_lag1,0.1947317180782556,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,hour_lag1,0.3185775461792945,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,day_of_week_lag1,0.062698922548443,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_lag1,0.1242869581468402,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_sin,0.0562817871011793,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_cos,0.0193704596930183,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag1,1.5872218841314316,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag2,0.1490252189338207,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag3,0.0840409685578196,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag4,0.1323832006123848,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag5,0.0354914778750389,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag6,0.0927398850768804,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_HULL_lag1,0.0831117596663534,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_MUFL_lag1,2.447837899923325,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_MULL_lag1,0.042504588626325,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_LUFL_lag1,0.2539217214286327,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_LULL_lag1,0.1259200386004522,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_OT_lag1,0.3909494096040726,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,hour_lag1,0.3858811851590872,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,day_of_week_lag1,0.0162890109699219,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,month_lag1,0.1223894486576318,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,month_sin,0.0543387261638417,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,month_cos,0.0420734191685914,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag1,2.1195932126045225,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag2,0.286245134063065,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag3,0.2347729765623808,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag4,0.0582818834017961,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag5,0.0864611087273805,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,target_lag6,0.0817915420420467,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_HULL_lag1,0.1380625280982348,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_MUFL_lag1,2.422645990848541,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_MULL_lag1,0.0693002714449539,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_LUFL_lag1,0.2595921646617353,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_LULL_lag1,0.090609382437542,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,cov_OT_lag1,0.2453196707367897,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,hour_lag1,0.3740542363375425,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,day_of_week_lag1,0.0332640622043981,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,month_lag1,0.1018532414361834,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,month_sin,0.0268154146568849,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,XGBoost_grid_1_AutoML_1_20260714_03334_model_1,month_cos,0.0158840190758928,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_1
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag1,1.690651806741953,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag2,0.5165098619088531,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag3,0.3259506206959486,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag4,0.0938257282599806,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag5,0.0712803732044994,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,target_lag6,0.0715985804982483,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_HULL_lag1,0.1026905626954975,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_MUFL_lag1,1.912440305352211,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_MULL_lag1,0.0535971552878617,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_LUFL_lag1,0.4275191128253937,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_LULL_lag1,0.0568420435085135,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,cov_OT_lag1,0.1540111300349235,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,hour_lag1,0.2995692133903503,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,day_of_week_lag1,0.0380754961958154,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,month_lag1,0.0907297661900519,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,month_sin,0.0341158153134164,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.05,GBM_4_AutoML_1_20260714_03334,month_cos,0.052111009848304,h2o_tree,s0_GBM_4_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag1,3.1099308654087547,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag2,0.0876503535428202,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag3,1.0667621443944395,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag4,0.5281580576057592,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag5,0.1034103043216308,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,target_lag6,0.5150482478960582,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_HULL_lag1,0.0591983304770901,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_MUFL_lag1,4.275072100124691,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_MULL_lag1,0.0057196349653733,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_LUFL_lag1,0.0669439330376976,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_LULL_lag1,0.0189845458857908,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,cov_OT_lag1,0.0596815650231585,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,hour_lag1,0.4523107801443026,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,day_of_week_lag1,0.0122616314830824,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,month_lag1,0.0492339398076611,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,month_sin,0.1899203281439139,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,month_cos,0.1386428234887065,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,GLM_1_AutoML_1_20260714_03334,year,0.0,permutation,s0_GLM_1_AutoML_1_20260714_03334
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag1,2.017921390533447,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag2,0.3859806708805263,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag3,0.1454978838190436,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag4,0.0424280416942201,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag5,0.0786056108400225,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,target_lag6,0.1149846945173339,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_HULL_lag1,0.068309257403016,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MUFL_lag1,2.301412381529808,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MULL_lag1,0.0860393944010138,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LUFL_lag1,0.1983145048015285,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LULL_lag1,0.0791098170541226,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_OT_lag1,0.1947317180782556,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,hour_lag1,0.3185775461792945,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,day_of_week_lag1,0.062698922548443,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_lag1,0.1242869581468402,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_sin,0.0562817871011793,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_cos,0.0193704596930183,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag1,1.5872218841314316,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag2,0.1490252189338207,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag3,0.0840409685578196,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag4,0.1323832006123848,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag5,0.0354914778750389,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,target_lag6,0.0927398850768804,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_HULL_lag1,0.0831117596663534,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_MUFL_lag1,2.447837899923325,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_5,cov_MULL_lag1,0.042504588626325,h2o_tree,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_5
