split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MUFL_lag1,2.3054781189099187,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_MULL_lag1,0.0997423526657512,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LUFL_lag1,0.1794046144399559,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_LULL_lag1,0.0816955776615999,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,cov_OT_lag1,0.2996048220977652,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,hour_lag1,0.2915866447667357,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,day_of_week_lag1,0.0503657361332793,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_lag1,0.1052399240559898,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_sin,0.0544523852081038,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
0,0,0.1,XGBoost_grid_1_AutoML_1_20260714_03334_model_2,month_cos,0.0208991367580368,permutation,s0_XGBoost_grid_1_AutoML_1_20260714_03334_model_2
