split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
0,0,0.02,cov_HULL_lag1,0.5100270015187561,0.5100270015187561,0.5100270015187561,0.5100270015187561,,1
0,0,0.02,cov_LUFL_lag1,0.09882071243657262,0.09882071243657262,0.09882071243657262,0.09882071243657262,,1
0,0,0.02,cov_LULL_lag1,0.03339851330267261,0.03339851330267261,0.03339851330267261,0.03339851330267261,,1
0,0,0.02,cov_MUFL_lag1,2.658546495139599,2.658546495139599,2.658546495139599,2.658546495139599,,1
0,0,0.02,cov_MULL_lag1,0.20238235292839818,0.20238235292839818,0.20238235292839818,0.20238235292839818,,1
0,0,0.02,cov_OT_lag1,0.4773723054677248,0.4773723054677248,0.4773723054677248,0.4773723054677248,,1
0,0,0.02,day_of_week_lag1,0.07597290601464916,0.07597290601464916,0.07597290601464916,0.07597290601464916,,1
0,0,0.02,hour_lag1,0.7834343485534191,0.7834343485534191,0.7834343485534191,0.7834343485534191,,1
0,0,0.02,month_cos,0.07176990951411422,0.07176990951411422,0.07176990951411422,0.07176990951411422,,1
0,0,0.02,month_lag1,0.07882732108235356,0.07882732108235356,0.07882732108235356,0.07882732108235356,,1
0,0,0.02,month_sin,0.09240966013632711,0.09240966013632711,0.09240966013632711,0.09240966013632711,,1
0,0,0.02,target_lag1,2.012850662469864,2.012850662469864,2.012850662469864,2.012850662469864,,1
0,0,0.02,target_lag2,1.6361036114394665,1.6361036114394665,1.6361036114394665,1.6361036114394665,,1
0,0,0.02,target_lag3,1.5732950776070356,1.5732950776070356,1.5732950776070356,1.5732950776070356,,1
0,0,0.02,target_lag4,0.23494360994547606,0.23494360994547606,0.23494360994547606,0.23494360994547606,,1
0,0,0.02,target_lag5,0.1271326525689801,0.1271326525689801,0.1271326525689801,0.1271326525689801,,1
0,0,0.02,target_lag6,0.2503433664818294,0.2503433664818294,0.2503433664818294,0.2503433664818294,,1
0,0,0.05,cov_HULL_lag1,0.5731827937408039,0.35858166457340124,0.5100270015187561,0.813046239797026,0.5046529545758723,3
0,0,0.05,cov_LUFL_lag1,0.1049626115261344,0.083776389062521,0.09882071243657262,0.1286055936255725,0.27170315384951554,3
0,0,0.05,cov_LULL_lag1,0.044109305688568044,0.03268507241317998,0.03339851330267261,0.059817855918314275,0.43820918540595216,3
0,0,0.05,cov_MUFL_lag1,2.8238775621602934,2.5818977831602097,2.658546495139599,3.131989767968655,0.1318861518335744,3
0,0,0.05,cov_MULL_lag1,0.1921540522136881,0.17361953100166283,0.20238235292839818,0.20659725313982927,0.11674957776155778,3
0,0,0.05,cov_OT_lag1,0.5302165111278494,0.468127097889781,0.4773723054677248,0.6134436066299677,0.19181100324669884,3
0,0,0.05,day_of_week_lag1,0.0612984095246065,0.045172606671228965,0.0686087522935122,0.07450007527042177,0.31635736856738716,3
0,0,0.05,hour_lag1,0.9294542384023469,0.8113469052910804,0.922997132241726,1.0501444139778613,0.1606891016866605,3
0,0,0.05,month_cos,0.07684564883801306,0.045107385612092876,0.07176990951411422,0.11061420779349279,0.5358411556189657,3
0,0,0.05,month_lag1,0.1431095301445263,0.09590032968437295,0.16419236409245055,0.1818855970255099,0.39660325615015235,3
0,0,0.05,month_sin,0.15897004147370652,0.10057401529327031,0.1332314359210431,0.2276615098752081,0.5189535675745037,3
0,0,0.05,target_lag1,2.7705927042166394,2.205504053115845,2.976117615699768,3.253471390724182,0.24497758255743454,3
0,0,0.05,target_lag2,1.200167343094945,0.7836596243977547,1.3130985164642335,1.57150259244442,0.41829216098325694,3
0,0,0.05,target_lag3,0.7754457706787313,0.3609381213756278,0.40249277694616464,1.3391346174748615,0.8916751271075265,3
0,0,0.05,target_lag4,0.25732120325478414,0.22530300112068655,0.23494360994547606,0.298290442712605,0.1926114503510673,3
0,0,0.05,target_lag5,0.2786708663448614,0.16914651064388453,0.3372019429435022,0.36478279140638187,0.4749804781450247,3
0,0,0.05,target_lag6,0.26690069916890935,0.22680467695975676,0.2503433664818294,0.31361965445289386,0.21027323737527565,3
0,0,0.1,cov_HULL_lag1,0.6642823671624065,0.30831599585153163,0.48205055776052175,1.0199668265283104,0.8077894815381815,10
0,0,0.1,cov_LUFL_lag1,0.14148683649761368,0.08969131132494654,0.12072605497844048,0.2274363416554406,0.46951314360854673,10
0,0,0.1,cov_LULL_lag1,0.03109261361920649,0.022408977584884224,0.02822425106336591,0.038525928492723266,0.45406371571259485,10
