split_id,seed,eps,model,feature,global_importance
0,0,0.2,LightGBMLarge_BAG_L1,cov_OT_lag1,0.5622743374653569
0,0,0.2,LightGBMLarge_BAG_L1,hour_lag1,0.8828393513829665
0,0,0.2,LightGBMLarge_BAG_L1,day_of_week_lag1,0.06556779927477076
0,0,0.2,LightGBMLarge_BAG_L1,month_lag1,0.04321526482799557
0,0,0.2,LightGBMLarge_BAG_L1,month_sin,0.06515345764094645
0,0,0.2,LightGBMLarge_BAG_L1,month_cos,0.06096256683557253
0,0,0.2,LightGBMLarge_BAG_L1,year,0.0
0,0,0.2,ExtraTreesMSE_BAG_L1,item_id,0.0
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag1,4.509047500096572
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag2,1.3960995672773528
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag3,0.7276750287779086
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag4,0.46902028060169043
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag5,0.18655330019390196
0,0,0.2,ExtraTreesMSE_BAG_L1,target_lag6,0.08230037325974353
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_HULL_lag1,0.25497749967941874
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_MUFL_lag1,0.45735927224997625
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_MULL_lag1,0.11238669971581344
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_LUFL_lag1,0.5467519997038687
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_LULL_lag1,0.23464058468184643
0,0,0.2,ExtraTreesMSE_BAG_L1,cov_OT_lag1,0.27687094136253815
0,0,0.2,ExtraTreesMSE_BAG_L1,hour_lag1,0.533180896122377
0,0,0.2,ExtraTreesMSE_BAG_L1,day_of_week_lag1,0.06205530608067139
0,0,0.2,ExtraTreesMSE_BAG_L1,month_lag1,0.037299500412731376
0,0,0.2,ExtraTreesMSE_BAG_L1,month_sin,0.06300867366057186
0,0,0.2,ExtraTreesMSE_BAG_L1,month_cos,0.05182243311588589
0,0,0.2,ExtraTreesMSE_BAG_L1,year,0.0
0,0,0.3,LightGBMLarge_BAG_L1,item_id,0.0
0,0,0.3,LightGBMLarge_BAG_L1,target_lag1,6.750074576958979
0,0,0.3,LightGBMLarge_BAG_L1,target_lag2,0.841319757123357
0,0,0.3,LightGBMLarge_BAG_L1,target_lag3,0.633672346460295
0,0,0.3,LightGBMLarge_BAG_L1,target_lag4,0.7187680332747629
0,0,0.3,LightGBMLarge_BAG_L1,target_lag5,0.19546794631278122
0,0,0.3,LightGBMLarge_BAG_L1,target_lag6,0.15708910037868623
0,0,0.3,LightGBMLarge_BAG_L1,cov_HULL_lag1,0.11428171129881676
0,0,0.3,LightGBMLarge_BAG_L1,cov_MUFL_lag1,0.5320386356642614
0,0,0.3,LightGBMLarge_BAG_L1,cov_MULL_lag1,0.357836086078774
0,0,0.3,LightGBMLarge_BAG_L1,cov_LUFL_lag1,0.589645528544109
0,0,0.3,LightGBMLarge_BAG_L1,cov_LULL_lag1,0.28043270282247573
0,0,0.3,LightGBMLarge_BAG_L1,cov_OT_lag1,0.5622743374653569
0,0,0.3,LightGBMLarge_BAG_L1,hour_lag1,0.8828393513829665
0,0,0.3,LightGBMLarge_BAG_L1,day_of_week_lag1,0.06556779927477076
0,0,0.3,LightGBMLarge_BAG_L1,month_lag1,0.04321526482799557
0,0,0.3,LightGBMLarge_BAG_L1,month_sin,0.06515345764094645
0,0,0.3,LightGBMLarge_BAG_L1,month_cos,0.06096256683557253
0,0,0.3,LightGBMLarge_BAG_L1,year,0.0
0,0,0.3,ExtraTreesMSE_BAG_L1,item_id,0.0
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag1,4.509047500096572
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag2,1.3960995672773528
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag3,0.7276750287779086
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag4,0.46902028060169043
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag5,0.18655330019390196
0,0,0.3,ExtraTreesMSE_BAG_L1,target_lag6,0.08230037325974353
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_HULL_lag1,0.25497749967941874
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_MUFL_lag1,0.45735927224997625
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_MULL_lag1,0.11238669971581344
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_LUFL_lag1,0.5467519997038687
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_LULL_lag1,0.23464058468184643
0,0,0.3,ExtraTreesMSE_BAG_L1,cov_OT_lag1,0.27687094136253815
0,0,0.3,ExtraTreesMSE_BAG_L1,hour_lag1,0.533180896122377
0,0,0.3,ExtraTreesMSE_BAG_L1,day_of_week_lag1,0.06205530608067139
0,0,0.3,ExtraTreesMSE_BAG_L1,month_lag1,0.037299500412731376
0,0,0.3,ExtraTreesMSE_BAG_L1,month_sin,0.06300867366057186
0,0,0.3,ExtraTreesMSE_BAG_L1,month_cos,0.05182243311588589
0,0,0.3,ExtraTreesMSE_BAG_L1,year,0.0
0,0,0.3,RandomForestMSE_BAG_L1,item_id,0.0
0,0,0.3,RandomForestMSE_BAG_L1,target_lag1,6.9998945901603475
0,0,0.3,RandomForestMSE_BAG_L1,target_lag2,0.5213310704040004
0,0,0.3,RandomForestMSE_BAG_L1,target_lag3,0.42288935333660693
0,0,0.3,RandomForestMSE_BAG_L1,target_lag4,0.9726896966627665
0,0,0.3,RandomForestMSE_BAG_L1,target_lag5,0.14061634761474948
0,0,0.3,RandomForestMSE_BAG_L1,target_lag6,0.158336872621945
0,0,0.3,RandomForestMSE_BAG_L1,cov_HULL_lag1,0.11128341793778165
0,0,0.3,RandomForestMSE_BAG_L1,cov_MUFL_lag1,0.5818663929218776
0,0,0.3,RandomForestMSE_BAG_L1,cov_MULL_lag1,0.16674086002517544
0,0,0.3,RandomForestMSE_BAG_L1,cov_LUFL_lag1,0.35789124165288727
0,0,0.3,RandomForestMSE_BAG_L1,cov_LULL_lag1,0.01999481985909607
0,0,0.3,RandomForestMSE_BAG_L1,cov_OT_lag1,0.40217780975823864
0,0,0.3,RandomForestMSE_BAG_L1,hour_lag1,0.776256489093749
0,0,0.3,RandomForestMSE_BAG_L1,day_of_week_lag1,0.04477245088357188
0,0,0.3,RandomForestMSE_BAG_L1,month_lag1,0.04728243162370004
0,0,0.3,RandomForestMSE_BAG_L1,month_sin,0.05709261138465368
0,0,0.3,RandomForestMSE_BAG_L1,month_cos,0.043817220549007
0,0,0.3,RandomForestMSE_BAG_L1,year,0.0
1,0,0.02,LightGBMLarge_BAG_L1,item_id,0.0
1,0,0.02,LightGBMLarge_BAG_L1,target_lag1,7.407503985321308
1,0,0.02,LightGBMLarge_BAG_L1,target_lag2,1.3450469324943541
1,0,0.02,LightGBMLarge_BAG_L1,target_lag3,0.45125755424344755
1,0,0.02,LightGBMLarge_BAG_L1,target_lag4,0.563440844770922
1,0,0.02,LightGBMLarge_BAG_L1,target_lag5,0.2433533940499791
1,0,0.02,LightGBMLarge_BAG_L1,target_lag6,0.17515194951738594
1,0,0.02,LightGBMLarge_BAG_L1,cov_HULL_lag1,0.45014240710399306
1,0,0.02,LightGBMLarge_BAG_L1,cov_MUFL_lag1,0.3972255079925061
1,0,0.02,LightGBMLarge_BAG_L1,cov_MULL_lag1,0.3405738035626134
1,0,0.02,LightGBMLarge_BAG_L1,cov_LUFL_lag1,0.4463966754621037
1,0,0.02,LightGBMLarge_BAG_L1,cov_LULL_lag1,0.5189699332447865
1,0,0.02,LightGBMLarge_BAG_L1,cov_OT_lag1,0.3058759234085536
1,0,0.02,LightGBMLarge_BAG_L1,hour_lag1,1.254248488315653
1,0,0.02,LightGBMLarge_BAG_L1,day_of_week_lag1,0.08464552923693106
1,0,0.02,LightGBMLarge_BAG_L1,month_lag1,0.09876817141789251
1,0,0.02,LightGBMLarge_BAG_L1,month_sin,0.05300491994093532
1,0,0.02,LightGBMLarge_BAG_L1,month_cos,0.0377079266995765
1,0,0.02,LightGBMLarge_BAG_L1,year,0.28514648594669983
1,0,0.05,LightGBMLarge_BAG_L1,item_id,0.0
1,0,0.05,LightGBMLarge_BAG_L1,target_lag1,7.407503985321308
1,0,0.05,LightGBMLarge_BAG_L1,target_lag2,1.3450469324943541
1,0,0.05,LightGBMLarge_BAG_L1,target_lag3,0.45125755424344755
1,0,0.05,LightGBMLarge_BAG_L1,target_lag4,0.563440844770922
1,0,0.05,LightGBMLarge_BAG_L1,target_lag5,0.2433533940499791
1,0,0.05,LightGBMLarge_BAG_L1,target_lag6,0.17515194951738594
1,0,0.05,LightGBMLarge_BAG_L1,cov_HULL_lag1,0.45014240710399306
1,0,0.05,LightGBMLarge_BAG_L1,cov_MUFL_lag1,0.3972255079925061
1,0,0.05,LightGBMLarge_BAG_L1,cov_MULL_lag1,0.3405738035626134
1,0,0.05,LightGBMLarge_BAG_L1,cov_LUFL_lag1,0.4463966754621037
1,0,0.05,LightGBMLarge_BAG_L1,cov_LULL_lag1,0.5189699332447865
1,0,0.05,LightGBMLarge_BAG_L1,cov_OT_lag1,0.3058759234085536
1,0,0.05,LightGBMLarge_BAG_L1,hour_lag1,1.254248488315653
1,0,0.05,LightGBMLarge_BAG_L1,day_of_week_lag1,0.08464552923693106
1,0,0.05,LightGBMLarge_BAG_L1,month_lag1,0.09876817141789251
1,0,0.05,LightGBMLarge_BAG_L1,month_sin,0.05300491994093532
1,0,0.05,LightGBMLarge_BAG_L1,month_cos,0.0377079266995765
1,0,0.05,LightGBMLarge_BAG_L1,year,0.28514648594669983
1,0,0.05,RandomForestMSE_BAG_L1,item_id,0.0
1,0,0.05,RandomForestMSE_BAG_L1,target_lag1,8.109953727042907
1,0,0.05,RandomForestMSE_BAG_L1,target_lag2,1.0665284425918016
1,0,0.05,RandomForestMSE_BAG_L1,target_lag3,0.5618117494372223
1,0,0.05,RandomForestMSE_BAG_L1,target_lag4,0.5177785800071861
1,0,0.05,RandomForestMSE_BAG_L1,target_lag5,0.3956583094170461
