split_id,seed,eps,model,val_mae,test_mae
1,0,0.05,GBM_grid_1_AutoML_7_20260420_193538_model_3,1.239764328027971,1.3356573843684054
1,0,0.05,GBM_3_AutoML_7_20260420_193538,1.2459409816304516,1.3452009158671403
1,0,0.05,GBM_2_AutoML_7_20260420_193538,1.2487029226745128,1.3212584532953158
1,0,0.05,XGBoost_grid_1_AutoML_7_20260420_193538_model_6,1.2631956049279447,1.3291246740240603
1,0,0.05,XRT_1_AutoML_7_20260420_193538,1.2663078284599834,1.3481250691970534
1,0,0.1,GBM_1_AutoML_7_20260420_193538,1.2141062377669234,1.2994411411479043
1,0,0.1,GBM_grid_1_AutoML_7_20260420_193538_model_2,1.2323521761737988,1.308977435487329
1,0,0.1,GBM_grid_1_AutoML_7_20260420_193538_model_3,1.239764328027971,1.3356573843684054
1,0,0.1,GBM_3_AutoML_7_20260420_193538,1.2459409816304516,1.3452009158671403
1,0,0.1,GBM_2_AutoML_7_20260420_193538,1.2487029226745128,1.3212584532953158
1,0,0.1,XGBoost_grid_1_AutoML_7_20260420_193538_model_6,1.2631956049279447,1.3291246740240603
1,0,0.1,XRT_1_AutoML_7_20260420_193538,1.2663078284599834,1.3481250691970534
1,0,0.1,GBM_4_AutoML_7_20260420_193538,1.2828841518721887,1.3951229461878836
1,0,0.1,XGBoost_grid_1_AutoML_7_20260420_193538_model_5,1.2881838227439735,1.460218494128387
1,0,0.1,GBM_5_AutoML_7_20260420_193538,1.2936416534981698,1.4202595387787231
1,0,0.1,DRF_1_AutoML_7_20260420_193538,1.2983232003577123,1.3715904808755113
1,0,0.1,GBM_grid_1_AutoML_7_20260420_193538_model_1,1.3010972933086198,1.470196774256082
1,0,0.1,XGBoost_3_AutoML_7_20260420_193538,1.3195400702454256,1.3941007537011538
1,0,0.2,GBM_1_AutoML_7_20260420_193538,1.2141062377669234,1.2994411411479043
1,0,0.2,GBM_grid_1_AutoML_7_20260420_193538_model_2,1.2323521761737988,1.308977435487329
1,0,0.2,GBM_grid_1_AutoML_7_20260420_193538_model_3,1.239764328027971,1.3356573843684054
