split_id,seed,eps,model,val_mae,test_mae
0,1,0.1,GLM_1_AutoML_4_20260420_23915,2.9024799966552735,3.318088323485275
0,1,0.1,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223,3.7444499865226035
0,1,0.1,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646,3.6324993418361475
0,1,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584,3.565814024991252
0,1,0.1,GBM_2_AutoML_4_20260420_23915,3.0626725250886313,3.747951626654119
0,1,0.1,GBM_3_AutoML_4_20260420_23915,3.0637070124317245,3.740077035641479
0,1,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901,3.723776362567312
0,1,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776,3.723794406076518
0,1,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313,3.688187266818972
0,1,0.1,GBM_4_AutoML_4_20260420_23915,3.1335121118391105,3.78559347915822
0,1,0.1,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098,3.7617922720323844
0,1,0.1,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333,3.81324440025621
0,1,0.1,GBM_5_AutoML_4_20260420_23915,3.167631631118303,3.7236436560946684
0,1,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916,3.940232824275477
0,1,0.2,GLM_1_AutoML_4_20260420_23915,2.9024799966552735,3.318088323485275
0,1,0.2,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223,3.7444499865226035
0,1,0.2,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646,3.6324993418361475
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584,3.565814024991252
0,1,0.2,GBM_2_AutoML_4_20260420_23915,3.0626725250886313,3.747951626654119
0,1,0.2,GBM_3_AutoML_4_20260420_23915,3.0637070124317245,3.740077035641479
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901,3.723776362567312
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776,3.723794406076518
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313,3.688187266818972
0,1,0.2,GBM_4_AutoML_4_20260420_23915,3.1335121118391105,3.78559347915822
0,1,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098,3.7617922720323844
0,1,0.2,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333,3.81324440025621
0,1,0.2,GBM_5_AutoML_4_20260420_23915,3.167631631118303,3.7236436560946684
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916,3.940232824275477
0,1,0.2,DRF_1_AutoML_4_20260420_23915,3.2412758445444463,4.005044994926595
0,1,0.2,XRT_1_AutoML_4_20260420_23915,3.2593693659822165,3.953600978390946
0,1,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_6,3.2757150230825776,3.877550544336231
0,1,0.2,GBM_1_AutoML_4_20260420_23915,3.2848916899759923,4.032455497192556
0,1,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_3,3.2883918401204597,4.026405573279532
0,1,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_1,3.2902317461369925,4.190562813717207
0,1,0.3,GLM_1_AutoML_4_20260420_23915,2.9024799966552735,3.318088323485275
0,1,0.3,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223,3.7444499865226035
0,1,0.3,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646,3.6324993418361475
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584,3.565814024991252
0,1,0.3,GBM_2_AutoML_4_20260420_23915,3.0626725250886313,3.747951626654119
0,1,0.3,GBM_3_AutoML_4_20260420_23915,3.0637070124317245,3.740077035641479
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901,3.723776362567312
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776,3.723794406076518
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313,3.688187266818972
0,1,0.3,GBM_4_AutoML_4_20260420_23915,3.1335121118391105,3.78559347915822
0,1,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098,3.7617922720323844
0,1,0.3,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333,3.81324440025621
0,1,0.3,GBM_5_AutoML_4_20260420_23915,3.167631631118303,3.7236436560946684
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916,3.940232824275477
