seed,split_id,eps,model,val_mae
0,1,0.05,GBM_4_AutoML_2_20260420_23253,2.442143875377217
0,1,0.05,GBM_1_AutoML_2_20260420_23253,2.4442129668552104
0,1,0.05,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395
0,1,0.05,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448
0,1,0.05,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408
0,1,0.05,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682
0,1,0.05,XRT_1_AutoML_2_20260420_23253,2.498920900538667
0,1,0.05,DRF_1_AutoML_2_20260420_23253,2.5007682677330707
0,1,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829
0,1,0.1,GBM_3_AutoML_2_20260420_23253,2.433620726170143
0,1,0.1,GBM_2_AutoML_2_20260420_23253,2.440118003184112
0,1,0.1,GBM_4_AutoML_2_20260420_23253,2.442143875377217
0,1,0.1,GBM_1_AutoML_2_20260420_23253,2.4442129668552104
0,1,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395
0,1,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448
0,1,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408
0,1,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682
0,1,0.1,XRT_1_AutoML_2_20260420_23253,2.498920900538667
0,1,0.1,DRF_1_AutoML_2_20260420_23253,2.5007682677330707
0,1,0.1,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476
0,1,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145
0,1,0.1,GBM_5_AutoML_2_20260420_23253,2.579243742058114
0,1,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065
0,1,0.1,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529
0,1,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247
0,1,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829
0,1,0.2,GBM_3_AutoML_2_20260420_23253,2.433620726170143
0,1,0.2,GBM_2_AutoML_2_20260420_23253,2.440118003184112
0,1,0.2,GBM_4_AutoML_2_20260420_23253,2.442143875377217
0,1,0.2,GBM_1_AutoML_2_20260420_23253,2.4442129668552104
0,1,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408
0,1,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682
0,1,0.2,XRT_1_AutoML_2_20260420_23253,2.498920900538667
0,1,0.2,DRF_1_AutoML_2_20260420_23253,2.5007682677330707
0,1,0.2,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145
0,1,0.2,GBM_5_AutoML_2_20260420_23253,2.579243742058114
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065
0,1,0.2,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247
0,1,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_4,2.671036066102614
0,1,0.2,XGBoost_3_AutoML_2_20260420_23253,2.7854307405495393
0,1,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829
