split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
0,2,0.1,year,92.23576866686344,24.843623468518256,92.23576866686344,159.62791386520863,1.2916204731965804,2
0,2,0.2,month_cos,50.73646399819038,26.991100820600987,53.2598048350215,67.43949287414551,0.3293785795551868,11
0,2,0.2,month_lag1,27.588793018240143,20.15383757829666,23.38926929831505,43.48607476711273,0.4032804084135311,11
0,2,0.2,month_sin,14.592615006284957,9.815249481201171,13.033023253679275,22.99749939441681,0.3637472504807905,11
0,2,0.2,target_lag1,714.6978959681771,542.0266398811341,689.4935627365112,988.594737086296,0.3004629571308519,11
0,2,0.2,target_lag2,666.1489396693489,502.2143911361694,645.6377696323394,907.3243704509736,0.2467867208126442,11
0,2,0.2,target_lag3,291.65962170470846,106.85844745635987,291.0017198944092,464.5017579650879,0.5426428881395783,11
0,2,0.2,target_lag4,357.7832349326394,159.9290692138672,359.10395908355713,537.1234507751465,0.4264915171189416,11
0,2,0.2,target_lag5,148.68570765469562,65.63945963978767,98.78961132049561,267.8484457349777,0.7246127308620167,11
0,2,0.2,target_lag6,165.9991579463265,103.1075454044342,178.19034671783447,224.47915864944457,0.29183671976754566,11
0,2,0.2,trend_lag1,39.34362130579623,16.250651500225068,23.320135078430177,50.62514623641968,1.0116562227446666,11
0,2,0.2,year,25.723343942300836,4.033201146125793,7.995587168931961,28.795248585641385,1.9681889149713059,11
0,2,0.3,month_cos,53.166180827062995,29.36769915792346,52.3874733184278,72.70609473949672,0.32403441824334345,18
0,2,0.3,month_lag1,28.82717815923815,20.346883423149585,25.01040197342634,44.71772956204415,0.35697662438254474,18
0,2,0.3,month_sin,13.793706833722275,8.399571388229727,12.91268047094345,20.85305731415749,0.34737329799216116,18
0,2,0.3,target_lag1,683.3678660021887,408.32392709207534,640.4372920417786,1021.6950246167183,0.33551819992686516,18
0,2,0.3,target_lag2,709.8031966598828,489.57385584831235,662.6551370620728,994.9276904220583,0.30350513500261916,18
0,2,0.3,target_lag3,333.70836934645973,168.3657861366272,282.02209286212917,582.3016867218018,0.5310254409452594,18
0,2,0.3,target_lag4,307.1529729154375,160.60535144805908,280.0216203927994,452.7863880004884,0.4494692587388015,18
0,2,0.3,target_lag5,146.30228674475518,43.319242586135864,108.52266855955125,307.4610803112985,0.7978627937381493,18
0,2,0.3,target_lag6,206.5013001888328,111.43349100589752,194.36854359567167,239.54392778205872,0.6122570685990428,18
0,2,0.3,trend_lag1,39.60646999291248,12.215739752829075,28.00934806019068,62.6838035657406,0.8437126420568567,18
0,2,0.3,year,18.824362844847556,2.7730136019177736,6.753969924449921,25.01738838553429,2.1318066611955775,18
1,0,0.02,month_cos,47.20629300452769,41.10579919214547,50.11374482348562,50.98082536174357,0.13799981712036827,4
1,0,0.02,month_lag1,28.64711813621223,27.20597935435176,28.45716542467475,30.240219087302684,0.05779499718761831,4
1,0,0.02,month_sin,9.823149782866238,9.107675623983145,9.428118246048689,10.854649171203375,0.11074095463781157,4
1,0,0.02,target_lag1,872.9983671545982,659.194183426857,901.9233742523193,1063.6625452041626,0.25327405378641143,4
1,0,0.02,target_lag2,602.2911745357513,554.1356802177429,610.160997505188,644.1508104782105,0.08195946619614566,4
1,0,0.02,target_lag3,274.2409618628025,240.35907242441178,254.8262620639801,323.6546111402512,0.18773888834453076,4
1,0,0.02,target_lag4,488.8693444061279,309.55523443603516,487.0526217651367,669.6368324890136,0.39556649252872195,4
1,0,0.02,target_lag5,118.38007149875165,80.08093681931496,103.33170818805695,168.7178968267441,0.4585845701416617,4
1,0,0.02,target_lag6,151.98787218391897,131.3915481119156,150.319115524292,173.91920158362387,0.15119776308536303,4
1,0,0.02,trend_lag1,15.914245776832104,11.503122584700584,12.421785467490555,23.11933721643687,0.4826953632527769,4
1,0,0.02,year,26.969931971281767,6.176312331557274,8.14897029787302,62.82032094973328,1.4646969456860275,4
1,0,0.05,month_cos,43.857946329499995,30.817281670570374,49.5563102696836,53.92925710248947,0.26197941973548194,7
1,0,0.05,month_lag1,31.16192982413939,26.602155269026756,28.996478035449982,37.30016975677014,0.21505180345029223,7
1,0,0.05,month_sin,11.79291524745524,9.133771705150604,9.526960863173008,16.25213845059276,0.3630879436697992,7
1,0,0.05,target_lag1,930.4119654308046,631.0355167741775,911.0922085571289,1240.5603779907228,0.3109297919118622,7
1,0,0.05,target_lag2,548.8079624683517,418.5645006761551,592.5995831298828,638.0711712036133,0.21431414447010452,7
1,0,0.05,target_lag3,283.4079741736821,207.4955973081589,262.37656341552736,377.75187169837955,0.2946831418157544,7
1,0,0.05,target_lag4,457.5771243667602,340.14509716796874,394.7071255493164,636.8669025878906,0.31507013707287107,7
1,0,0.05,target_lag5,128.92165350198746,62.09593631219864,102.56964109420777,233.4762051124573,0.6545197671571547,7
1,0,0.05,target_lag6,149.13355538044655,112.7352460885048,141.75192249298095,193.1974051413536,0.25186901389158706,7
1,0,0.05,trend_lag1,19.76338226221502,11.57073763152957,23.346133975982667,26.891987877592445,0.3698210394913761,7
1,0,0.05,year,20.391630910698858,3.745046055257321,8.010914647579193,51.10824413681033,1.4814491609467926,7
