split_id,seed,eps,feature,mean_rank,n_models,rank
2,2,0.05,target_lag1,1.0909090909090908,11,1.0
2,2,0.05,target_lag2,2.0,11,2.0
2,2,0.05,target_lag3,3.6363636363636362,11,3.0
2,2,0.05,target_lag4,5.636363636363637,11,6.0
2,2,0.05,target_lag5,5.7272727272727275,11,7.0
2,2,0.05,target_lag6,4.545454545454546,11,4.0
2,2,0.05,trend_lag1,8.272727272727273,11,8.0
2,2,0.05,year,10.727272727272727,11,11.0
2,2,0.1,day_of_week_lag1,9.444444444444445,18,10.0
2,2,0.1,hour_lag1,5.277777777777778,18,5.0
2,2,0.1,month_cos,12.5,18,13.0
2,2,0.1,month_lag1,9.222222222222221,18,9.0
2,2,0.1,month_sin,12.38888888888889,18,12.0
2,2,0.1,target_lag1,1.4444444444444444,18,1.0
2,2,0.1,target_lag2,2.2777777777777777,18,2.0
2,2,0.1,target_lag3,4.111111111111111,18,3.5
2,2,0.1,target_lag4,5.777777777777778,18,7.0
2,2,0.1,target_lag5,5.5,18,6.0
2,2,0.1,target_lag6,4.111111111111111,18,3.5
2,2,0.1,trend_lag1,8.444444444444445,18,8.0
2,2,0.1,year,10.5,18,11.0
2,2,0.2,day_of_week_lag1,9.4,20,10.0
2,2,0.2,hour_lag1,5.45,20,5.0
2,2,0.2,month_cos,12.5,20,13.0
2,2,0.2,month_lag1,9.35,20,9.0
2,2,0.2,month_sin,12.4,20,12.0
2,2,0.2,target_lag1,1.4,20,1.0
2,2,0.2,target_lag2,2.25,20,2.0
2,2,0.2,target_lag3,4.05,20,3.5
2,2,0.2,target_lag4,5.85,20,7.0
2,2,0.2,target_lag5,5.5,20,6.0
2,2,0.2,target_lag6,4.05,20,3.5
2,2,0.2,trend_lag1,8.45,20,8.0
2,2,0.2,year,10.35,20,11.0
2,2,0.3,day_of_week_lag1,9.4,20,10.0
2,2,0.3,hour_lag1,5.45,20,5.0
2,2,0.3,month_cos,12.5,20,13.0
2,2,0.3,month_lag1,9.35,20,9.0
2,2,0.3,month_sin,12.4,20,12.0
2,2,0.3,target_lag1,1.4,20,1.0
2,2,0.3,target_lag2,2.25,20,2.0
2,2,0.3,target_lag3,4.05,20,3.5
2,2,0.3,target_lag4,5.85,20,7.0
2,2,0.3,target_lag5,5.5,20,6.0
2,2,0.3,target_lag6,4.05,20,3.5
2,2,0.3,trend_lag1,8.45,20,8.0
2,2,0.3,year,10.35,20,11.0
